q,ic50
0,22.31
0.01,96.59929999999999
0.02,120.3498
0.03,140.5982
0.04,158.52599999999998
0.05,176.99
0.06,190.16
0.07,202.7116
0.08,215.7584
0.09,229.81369999999998
0.1,243.498
0.11,256.2479
0.12,266.15520000000004
0.13,279.5831
0.14,288.71860000000004
0.15,302.228
0.16,314.932
0.17,327.35920000000004
0.18,339.4982
0.19,351.20619999999997
0.2,364.73
0.21,376.7064
0.22,388.3234
0.23,400.0885
0.24,411.61039999999997
0.25,423.66499999999996
0.26,435.89480000000003
0.27,448.2419
0.28,460.3
0.29,473.0055
0.3,484.5
0.31,495.7707
0.32,509.70360000000016
0.33,521.7234000000001
0.34,536.3120000000001
0.35000000000000003,548.6835000000001
0.36,560.802
0.37,573.05
0.38,585.951
0.39,600.2208
0.4,618.2280000000001
0.41000000000000003,631.7754
0.42,647.2259999999999
0.43,661.8526999999999
0.44,677.6120000000001
0.45,693.7125000000001
0.46,709.6715999999999
0.47000000000000003,725.7377000000001
0.48,741.7592
0.49,757.354
0.5,774.855
0.51,790.9126999999999
0.52,809.2292
0.53,829.9258
0.54,848.7051999999999
0.55,866.01
0.56,885.3424000000002
0.5700000000000001,903.5931
0.58,920.4042
0.59,940.5023
0.6,962.4440000000001
0.61,983.2378
0.62,1005.115
0.63,1027.8613
0.64,1049.0588
0.65,1074.4005000000002
0.66,1101.9476
0.67,1128.7492000000009
0.68,1155.1084000000005
0.6900000000000001,1175.3186
0.7000000000000001,1207.304
0.71,1236.088
0.72,1262.208
0.73,1290.7295999999997
0.74,1321.9094
0.75,1350.6725
0.76,1386.6664
0.77,1419.8746000000006
0.78,1457.569
0.79,1494.2957000000001
0.8,1542.9500000000005
0.81,1591.7942000000005
0.8200000000000001,1640.86
0.8300000000000001,1693.6603
0.84,1747.4083999999998
0.85,1803.1234999999997
0.86,1861.8675999999994
0.87,1929.8423999999995
0.88,2004.2352000000008
0.89,2069.8149000000003
0.9,2148.821
0.91,2232.1169
0.92,2337.692
0.93,2464.4361999999996
0.9400000000000001,2604.1954000000005
0.9500000000000001,2739.5825000000004
0.96,2925.3343999999997
0.97,3216.7883999999917
0.98,3548.8238000000015
0.99,4220.216100000002
1,8237.88
