q,ic50
0,72.13
0.01,471.1094000000001
0.02,625.8284000000001
0.03,793.7827
0.04,944.3492000000001
0.05,1074.1515000000002
0.06,1195.7519999999997
0.07,1306.3710000000003
0.08,1446.2756000000002
0.09,1564.5105999999998
0.1,1671.7770000000005
0.11,1775.7123000000001
0.12,1888.8675999999996
0.13,1982.6087
0.14,2071.0994
0.15,2190.647
0.16,2275.3276000000005
0.17,2385.5891
0.18,2479.6454000000003
0.19,2559.7377
0.2,2661.1200000000003
0.21,2752.2144
0.22,2836.4640000000004
0.23,2915.8004
0.24,3003.6556
0.25,3095.9350000000004
0.26,3187.3686
0.27,3279.2300000000005
0.28,3380.7276
0.29,3472.4719999999998
0.3,3576.212
0.31,3663.0406000000003
0.32,3760.1772000000005
0.33,3844.8929
0.34,3942.7208
0.35000000000000003,4036.3290000000006
0.36,4118.3812
0.37,4200.3225999999995
0.38,4291.4902
0.39,4385.3169
0.4,4476.904
0.41000000000000003,4573.3898
0.42,4660.101000000001
0.43,4746.7721
0.44,4831.2348
0.45,4921.304
0.46,5008.0896
0.47000000000000003,5094.4448
0.48,5184.1664
0.49,5276.0108
0.5,5376.695
0.51,5478.3681
0.52,5580.2504
0.53,5663.4833
0.54,5763.257799999999
0.55,5868.7260000000015
0.56,5978.3572
0.5700000000000001,6071.2932
0.58,6161.395399999999
0.59,6245.2975
0.6,6358.573999999999
0.61,6450.3942
0.62,6545.8272
0.63,6673.4155
0.64,6778.3496000000005
0.65,6881.091
0.66,6991.8796
0.67,7117.31
0.68,7236.9644
0.6900000000000001,7347.8161
0.7000000000000001,7468.461000000001
0.71,7589.5337
0.72,7734.633599999999
0.73,7881.2993
0.74,8003.268400000001
0.75,8111.2825
0.76,8270.737599999999
0.77,8421.5645
0.78,8560.2234
0.79,8692.1044
0.8,8859.76
0.81,9041.9026
0.8200000000000001,9217.6202
0.8300000000000001,9386.5183
0.84,9580.8488
0.85,9809.0255
0.86,10029.5266
0.87,10215.889900000002
0.88,10432.406400000003
0.89,10708.123
0.9,10977.272
0.91,11247.1397
0.92,11487.6252
0.93,11791.539499999997
0.9400000000000001,12116.907200000012
0.9500000000000001,12593.009500000002
0.96,13057.9804
0.97,13573.445799999987
0.98,14196.686000000002
0.99,15232.2817
1,19755.86
