q,ic50
0,3869.26
0.01,6053.509400000001
0.02,6067.0692
0.03,6073.2994
0.04,6077.1392
0.05,6079.878000000001
0.06,6082.4676
0.07,6084.26
0.08,6085.81
0.09,6087.3991
0.1,6089.018
0.11,6090.35
0.12,6091.58
0.13,6092.7173999999995
0.14,6093.67
0.15,6094.74
0.16,6095.5268
0.17,6096.5083
0.18,6097.18
0.19,6097.906199999999
0.2,6098.548000000001
0.21,6099.207899999999
0.22,6099.865599999999
0.23,6100.56
0.24,6101.13
0.25,6101.75
0.26,6102.2774
0.27,6102.83
0.28,6103.377200000001
0.29,6104.05
0.3,6104.617
0.31,6105.21
0.32,6105.78
0.33,6106.27
0.34,6106.79
0.35000000000000003,6107.28
0.36,6107.74
0.37,6108.2063
0.38,6108.752399999999
0.39,6109.196099999999
0.4,6109.61
0.41000000000000003,6110.07
0.42,6110.5458
0.43,6111.075699999999
0.44,6111.54
0.45,6111.9755
0.46,6112.3654
0.47000000000000003,6112.7753
0.48,6113.1952
0.49,6113.6351
0.5,6114.1
0.51,6114.57
0.52,6114.98
0.53,6115.3794
0.54,6115.78
0.55,6116.24
0.56,6116.63
0.5700000000000001,6117.09
0.58,6117.53
0.59,6118.0141
0.6,6118.46
0.61,6118.9239
0.62,6119.3938
0.63,6119.8937000000005
0.64,6120.4
0.65,6120.9635
0.66,6121.4133999999995
0.67,6121.9133
0.68,6122.43
0.6900000000000001,6122.91
0.7000000000000001,6123.389
0.71,6123.86
0.72,6124.34
0.73,6124.78
0.74,6125.402599999999
0.75,6125.952499999999
0.76,6126.452399999999
0.77,6126.962300000001
0.78,6127.48
0.79,6128.114199999999
0.8,6128.702
0.81,6129.2937999999995
0.8200000000000001,6129.86
0.8300000000000001,6130.511700000001
0.84,6131.083199999999
0.85,6131.82
0.86,6132.68
0.87,6133.37
0.88,6134.2412
0.89,6135.27
0.9,6136.2
0.91,6137.2509
0.92,6138.39
0.93,6139.55
0.9400000000000001,6140.89
0.9500000000000001,6142.422
0.96,6144.450400000001
0.97,6146.4902999999995
0.98,6149.6903999999995
0.99,6154.790099999999
1,6179.77
