q,ic50
0,196.59
0.01,895.2841
0.02,1138.6392
0.03,1300.4072999999999
0.04,1434.9952
0.05,1573.6155
0.06,1703.3303999999998
0.07,1834.1157
0.08,1946.4248000000002
0.09,2067.8684
0.1,2162.016
0.11,2271.6088000000004
0.12,2368.2324
0.13,2444.0163
0.14,2521.4174
0.15,2603.4159999999997
0.16,2685.008
0.17,2770.297
0.18,2866.2436
0.19,2944.1159000000002
0.2,3029.6079999999997
0.21,3116.8642
0.22,3192.0774
0.23,3276.5386
0.24,3351.4988
0.25,3428.85
0.26,3520.3722000000002
0.27,3602.7206
0.28,3671.4175999999998
0.29,3748.6843
0.3,3813.805
0.31,3887.8442
0.32,3964.6607999999997
0.33,4037.7536
0.34,4099.66
0.35000000000000003,4181.4345
0.36,4260.1164
0.37,4339.9632
0.38,4426.3922
0.39,4498.8653
0.4,4564.732
0.41000000000000003,4635.7178
0.42,4705.227000000001
0.43,4800.5522
0.44,4893.158000000001
0.45,4973.9575
0.46,5072.8158
0.47000000000000003,5145.692200000001
0.48,5231.338799999999
0.49,5321.990900000001
0.5,5392.360000000001
0.51,5471.7482
0.52,5541.888000000001
0.53,5628.3858
0.54,5735.2238
0.55,5838.1745
0.56,5930.318000000002
0.5700000000000001,6034.2029
0.58,6123.8534
0.59,6239.5255
0.6,6343.530000000001
0.61,6438.8396999999995
0.62,6526.6974
0.63,6613.0685
0.64,6703.5036
0.65,6795.943
0.66,6896.6598
0.67,7004.136100000001
0.68,7116.2936
0.6900000000000001,7219.358
0.7000000000000001,7333.558000000002
0.71,7449.413500000001
0.72,7564.7904
0.73,7675.1124
0.74,7785.8082
0.75,7913.754999999999
0.76,8037.009599999999
0.77,8174.851500000001
0.78,8305.6116
0.79,8437.2052
0.8,8579.36
0.81,8743.2359
0.8200000000000001,8900.599800000002
0.8300000000000001,9039.524800000001
0.84,9213.8696
0.85,9373.002499999999
0.86,9551.139799999999
0.87,9768.090499999998
0.88,9966.0664
0.89,10154.776800000001
0.9,10374.009000000002
0.91,10597.2402
0.92,10881.9616
0.93,11196.9815
0.9400000000000001,11540.9848
0.9500000000000001,11947.077000000005
0.96,12326.98919999999
0.97,12846.861299999997
0.98,13469.188800000002
0.99,14414.657700000002
1,18007.32
