q,ic50
0,9.86
0.01,120.14600000000003
0.02,207.13280000000003
0.03,306.6673
0.04,397.0296
0.05,495.4460000000001
0.06,590.6726
0.07,686.6623
0.08,776.7164
0.09,869.7143
0.1,956.5710000000001
0.11,1057.5536
0.12,1159.7087999999997
0.13,1262.2262000000003
0.14,1370.0574
0.15,1471.421
0.16,1567.4828000000002
0.17,1659.9898
0.18,1763.3203999999998
0.19,1875.1240999999998
0.2,1965.536
0.21,2063.8954999999996
0.22,2163.4894000000004
0.23,2262.6854000000003
0.24,2372.4043999999994
0.25,2472.8975
0.26,2574.8038
0.27,2682.2104000000004
0.28,2792.839600000001
0.29,2900.1237
0.3,3004.784
0.31,3089.3384
0.32,3190.1156
0.33,3301.9091
0.34,3394.536
0.35000000000000003,3505.4370000000004
0.36,3595.5063999999998
0.37,3699.4536
0.38,3810.2344000000003
0.39,3948.3427
0.4,4047.7220000000007
0.41000000000000003,4153.505
0.42,4258.3982
0.43,4369.9578
0.44,4481.0864
0.45,4602.4615
0.46,4733.278
0.47000000000000003,4838.3207999999995
0.48,4952.207599999999
0.49,5087.39
0.5,5212.139999999999
0.51,5356.5695
0.52,5491.3956
0.53,5610.209200000001
0.54,5727.7076
0.55,5857.438
0.56,6001.3420000000015
0.5700000000000001,6148.5671
0.58,6312.9522
0.59,6454.9887
0.6,6586.046
0.61,6709.328899999997
0.62,6845.8608
0.63,7001.2256
0.64,7161.536000000001
0.65,7305.332
0.66,7451.8896
0.67,7621.6073000000015
0.68,7777.877600000002
0.6900000000000001,7978.168100000002
0.7000000000000001,8168.045000000005
0.71,8330.798900000002
0.72,8533.6732
0.73,8744.4427
0.74,8951.836
0.75,9137.525000000001
0.76,9344.7504
0.77,9573.0591
0.78,9852.299200000001
0.79,10100.754500000001
0.8,10369.808000000005
0.81,10604.326400000002
0.8200000000000001,10913.547
0.8300000000000001,11227.5055
0.84,11517.7468
0.85,11815.548499999995
0.86,12158.427599999997
0.87,12518.620499999994
0.88,12973.887600000004
0.89,13415.659800000001
0.9,13835.592999999999
0.91,14311.144
0.92,14889.5636
0.93,15492.430699999995
0.9400000000000001,16063.776000000002
0.9500000000000001,16879.839500000006
0.96,17535.215999999993
0.97,18305.388099999956
0.98,19735.888400000003
0.99,21184.328300000005
1,25730.74
