q,ic50
0,4.76
0.01,7.45
0.02,8.51
0.03,9.28
0.04,10.07
0.05,10.7395
0.06,11.3
0.07,11.94
0.08,12.44
0.09,13.04
0.1,13.54
0.11,14
0.12,14.65
0.13,15.137400000000001
0.14,15.768600000000001
0.15,16.34
0.16,16.8
0.17,17.32
0.18,17.7682
0.19,18.34
0.2,18.736000000000004
0.21,19.34
0.22,19.855600000000003
0.23,20.3731
0.24,20.91
0.25,21.37
0.26,21.917400000000004
0.27,22.43
0.28,23.03
0.29,23.687099999999994
0.3,24.31
0.31,24.89
0.32,25.516800000000003
0.33,26.11
0.34,26.8266
0.35000000000000003,27.41300000000001
0.36,28.0064
0.37,28.5
0.38,29.24
0.39,29.826100000000004
0.4,30.60800000000001
0.41000000000000003,31.43
0.42,32.2158
0.43,32.905699999999996
0.44,33.72
0.45,34.4
0.46,35.28
0.47000000000000003,36.18060000000001
0.48,37.13
0.49,38.01530000000001
0.5,39.045
0.51,40.01
0.52,40.96
0.53,41.99940000000001
0.54,43.02
0.55,43.95
0.56,44.948800000000006
0.5700000000000001,46.141500000000015
0.58,47.55839999999998
0.59,48.77
0.6,50.174
0.61,51.33779999999999
0.62,52.9076
0.63,54.66
0.64,56.1636
0.65,57.8735
0.66,59.436800000000005
0.67,61.24
0.68,62.76960000000001
0.6900000000000001,64.8131
0.7000000000000001,66.67
0.71,68.5358
0.72,70.82399999999998
0.73,72.6827
0.74,74.9304
0.75,76.975
0.76,79.5624
0.77,82.55380000000002
0.78,85.6722
0.79,88.8289
0.8,92.95
0.81,96.27090000000005
0.8200000000000001,99.93260000000002
0.8300000000000001,103.7251
0.84,108.0432
0.85,112.74
0.86,118.16679999999994
0.87,123.7113
0.88,131.43080000000006
0.89,138.5665000000001
0.9,146.079
0.91,156.2672
0.92,166.6332
0.93,179.85119999999995
0.9400000000000001,196.34360000000007
0.9500000000000001,212.76350000000005
0.96,246.08319999999992
0.97,281.1429999999988
0.98,337.24980000000045
0.99,453.6338000000003
1,3088.37
