q,ic50
0,1.7
0.01,6.1096
0.02,10.56
0.03,14.679099999999998
0.04,19.959600000000002
0.05,26.829499999999996
0.06,34.2088
0.07,43.6472
0.08,53.91440000000001
0.09,63.4037
0.1,71.96000000000001
0.11,83.4023
0.12,95.58319999999998
0.13,108.37750000000003
0.14,122.3174
0.15,137.6525
0.16,157.00240000000002
0.17,177.31350000000006
0.18,200.45839999999998
0.19,223.9629
0.2,244.21200000000007
0.21,264.6502
0.22,289.9126
0.23,312.7869
0.24,339.71479999999997
0.25,361.50750000000005
0.26,395.5614
0.27,424.5585
0.28,459.0272
0.29,497.29399999999987
0.3,527.786
0.31,562.4094
0.32,600.3196000000002
0.33,646.8635
0.34,685.1572000000001
0.35000000000000003,731.1605000000001
0.36,776.86
0.37,828.8267000000001
0.38,883.8606
0.39,931.856
0.4,980.1540000000007
0.41000000000000003,1040.5680000000002
0.42,1096.4895999999999
0.43,1150.4345999999998
0.44,1209.2248
0.45,1272.287
0.46,1340.2882
0.47000000000000003,1411.8604000000012
0.48,1479.4811999999997
0.49,1556.3553000000002
0.5,1633.87
0.51,1710.1795
0.52,1799.1372000000001
0.53,1899.9023000000007
0.54,2010.0522
0.55,2114.0730000000017
0.56,2214.69
0.5700000000000001,2305.1867
0.58,2403.5873999999994
0.59,2509.3878
0.6,2624.174
0.61,2722.6232999999997
0.62,2843.6252000000004
0.63,2947.5588
0.64,3057.2368000000056
0.65,3188.4250000000006
0.66,3318.4170000000004
0.67,3438.1053
0.68,3604.820400000002
0.6900000000000001,3771.046900000002
0.7000000000000001,3931.378
0.71,4093.1438
0.72,4259.8804
0.73,4420.6578
0.74,4601.958799999999
0.75,4759.5575
0.76,4934.706799999999
0.77,5106.201300000001
0.78,5258.0473999999995
0.79,5436.448600000001
0.8,5694.840000000004
0.81,5913.5100999999995
0.8200000000000001,6144.819400000001
0.8300000000000001,6380.0518
0.84,6625.0464
0.85,6903.8935
0.86,7193.3013999999985
0.87,7505.468799999999
0.88,7829.4816
0.89,8134.045300000005
0.9,8459.446000000002
0.91,8843.472700000002
0.92,9312.103599999999
0.93,9924.245699999996
0.9400000000000001,10508.846600000004
0.9500000000000001,11094.044
0.96,11835.849599999989
0.97,12759.621699999983
0.98,14087.376600000016
0.99,16097.368500000002
1,25306.5
