q,ic50
0,300.72
0.01,1016.455
0.02,1184.3518
0.03,1322.0538
0.04,1444.578
0.05,1538.191
0.06,1615.2594
0.07,1683.8604
0.08,1761.6724000000002
0.09,1826.1157
0.1,1876.104
0.11,1932.6589000000001
0.12,1986.5688
0.13,2044.107
0.14,2089.521
0.15,2144.709
0.16,2193.4884
0.17,2242.036
0.18,2292.9964
0.19,2341.0971
0.2,2389.828
0.21,2428.8889999999997
0.22,2470.419
0.23,2514.957
0.24,2562.4996
0.25,2602.4575000000004
0.26,2640.9482000000003
0.27,2674.1753000000003
0.28,2707.3776000000003
0.29,2740.6956
0.3,2776.137
0.31,2812.359
0.32,2844.3188
0.33,2880
0.34,2914.4642000000003
0.35000000000000003,2946.5445
0.36,2984.5292
0.37,3016.9893
0.38,3046.5086
0.39,3077.7549
0.4,3112.568
0.41000000000000003,3146.3671000000004
0.42,3189.9332
0.43,3221.2299000000003
0.44,3257.7632000000003
0.45,3292.4615
0.46,3323.773
0.47000000000000003,3361.9809000000005
0.48,3392.9356
0.49,3426.0959000000003
0.5,3461.1400000000003
0.51,3499.448
0.52,3529.1776000000004
0.53,3566.4173
0.54,3607.8203999999996
0.55,3644.8225
0.56,3679.534
0.5700000000000001,3715.4991
0.58,3755.7642
0.59,3793.4415
0.6,3833.6299999999997
0.61,3877.349399999999
0.62,3914.7738
0.63,3953.0662
0.64,3984.618
0.65,4028.5644999999995
0.66,4061.4818
0.67,4104.4764
0.68,4141.684800000001
0.6900000000000001,4178.8124
0.7000000000000001,4214.385
0.71,4255.2058
0.72,4301.4964
0.73,4344.4181
0.74,4386.618
0.75,4434.555
0.76,4481.78
0.77,4528.7937999999995
0.78,4578.0884
0.79,4620.321
0.8,4668.696
0.81,4719.200000000001
0.8200000000000001,4783.553400000001
0.8300000000000001,4834.5571
0.84,4891.898
0.85,4954.5085
0.86,5026.4511999999995
0.87,5105.3393
0.88,5176.152
0.89,5250.6852
0.9,5330.567
0.91,5404.1026
0.92,5500.003199999999
0.93,5603.845699999999
0.9400000000000001,5718.1588
0.9500000000000001,5868.847500000002
0.96,6036.260399999997
0.97,6219.732199999999
0.98,6527.084200000002
0.99,6919.536600000003
1,9653.97
