q,ic50
0,44.71
0.01,1929.5633000000003
0.02,3738.811
0.03,5194.0505
0.04,6313.614800000001
0.05,7560.1539999999995
0.06,8569.0222
0.07,9399.694200000002
0.08,10364.4692
0.09,11168.3867
0.1,12036.564000000002
0.11,12810.647700000001
0.12,13581.800399999998
0.13,14273.8363
0.14,14948.651600000001
0.15,15616.7425
0.16,16235.7208
0.17,16750.7744
0.18,17282.6404
0.19,17890.1089
0.2,18491.914
0.21,19016.412299999996
0.22,19580.766200000002
0.23,20092.1833
0.24,20585.1324
0.25,20989.105
0.26,21470.2028
0.27,21940.828500000003
0.28,22331.130400000002
0.29,22786.698599999996
0.3,23251.854
0.31,23611.4732
0.32,24020.3796
0.33,24489.1107
0.34,24869.8436
0.35000000000000003,25258.86
0.36,25663.6636
0.37,26010.939300000002
0.38,26392.656600000002
0.39,26718.579100000003
0.4,27120.764000000003
0.41000000000000003,27474.7112
0.42,27782.027000000002
0.43,28161.467299999997
0.44,28465.358799999998
0.45,28768.411
0.46,29108.2522
0.47000000000000003,29430.7417
0.48,29805.079599999997
0.49,30116.831100000003
0.5,30428.745000000003
0.51,30768.381799999996
0.52,31130.5144
0.53,31426.391000000003
0.54,31724.4164
0.55,32083.1515
0.56,32367.159200000002
0.5700000000000001,32686.414600000004
0.58,32941.939999999995
0.59,33157.5383
0.6,33405.29
0.61,33669.8773
0.62,33941.823399999994
0.63,34195.4956
0.64,34455.7144
0.65,34705.532
0.66,34940.6094
0.67,35173.159
0.68,35447.718
0.6900000000000001,35667.304000000004
0.7000000000000001,35946.576
0.71,36187.8093
0.72,36461.7352
0.73,36711.33579999999
0.74,36972.3394
0.75,37223.347499999996
0.76,37468.4804
0.77,37703.3543
0.78,37976.9972
0.79,38258.1068
0.8,38511.695999999996
0.81,38774.952600000004
0.8200000000000001,39013.1728
0.8300000000000001,39272.876299999996
0.84,39521.3572
0.85,39825.2645
0.86,40116.4482
0.87,40371.3018
0.88,40643.582800000004
0.89,40944.6434
0.9,41216.882000000005
0.91,41527.611399999994
0.92,41838.0224
0.93,42097.6389
0.9400000000000001,42457.5248
0.9500000000000001,42720.967
0.96,43206.3064
0.97,43673.895799999984
0.98,44223.548400000014
0.99,44951.36890000001
1,47318.85
