q,ic50
0,5.57
0.01,87.51559999999999
0.02,216.5286
0.03,420.5055999999999
0.04,737.4272000000004
0.05,1017.2505000000002
0.06,1421.7035999999998
0.07,1808.6946
0.08,2309.5680000000007
0.09,2854.0573999999997
0.1,3359.9370000000004
0.11,3913.9342000000006
0.12,4408.7192
0.13,5039.8272
0.14,5706.237400000002
0.15,6283.1795
0.16,6830.5352
0.17,7476.203200000001
0.18,8082.254799999999
0.19,8746.8152
0.2,9372.230000000003
0.21,9922.365800000001
0.22,10419.940600000002
0.23,11066.3809
0.24,11523.937199999997
0.25,12066.9525
0.26,12591.871400000002
0.27,13072.9099
0.28,13661.992000000002
0.29,14119.149399999998
0.3,14592.322
0.31,15027.382300000001
0.32,15488.1892
0.33,15884.979800000001
0.34,16308.674000000003
0.35000000000000003,16694.9605
0.36,17188.5228
0.37,17564.1719
0.38,18086.2258
0.39,18429.0954
0.4,18835.624
0.41000000000000003,19219.055200000003
0.42,19614.3422
0.43,19969.4532
0.44,20287.361599999997
0.45,20743.0225
0.46,21102.332
0.47000000000000003,21434.3885
0.48,21786.230399999993
0.49,22139.083400000003
0.5,22468.27
0.51,22835.247899999995
0.52,23132.920000000002
0.53,23417.019900000003
0.54,23711.9822
0.55,23999.352
0.56,24283.9384
0.5700000000000001,24649.4218
0.58,24977.402000000002
0.59,25264.4927
0.6,25587.572
0.61,25869.5682
0.62,26151.6014
0.63,26498.906600000002
0.64,26761.5116
0.65,27049.006
0.66,27323.4804
0.67,27598.129399999998
0.68,27879.124
0.6900000000000001,28147.648000000005
0.7000000000000001,28373.975000000002
0.71,28640.364700000002
0.72,28926.675199999998
0.73,29231.338799999998
0.74,29471.713600000003
0.75,29825.734999999997
0.76,30052.074399999998
0.77,30325.854900000002
0.78,30581.551600000003
0.79,30832.9911
0.8,31114.68
0.81,31366.101300000002
0.8200000000000001,31684.255599999997
0.8300000000000001,31951.6916
0.84,32185.0288
0.85,32427.8215
0.86,32663.6828
0.87,32988.6646
0.88,33281.466
0.89,33590.0276
0.9,33909.97
0.91,34206.8082
0.92,34643.4496
0.93,34912.5703
0.9400000000000001,35297.70400000001
0.9500000000000001,35736.2125
0.96,36206.6592
0.97,36850.4765
0.98,37584.99620000001
0.99,38562.7716
1,41544.3
