q,ic50
0,3.14
0.01,12.799600000000002
0.02,18.0196
0.03,22.935499999999998
0.04,27.816400000000005
0.05,32.938
0.06,39.72
0.07,45.82020000000001
0.08,51.969199999999994
0.09,60.154599999999995
0.1,66.71900000000001
0.11,75.0245
0.12,82.68679999999996
0.13,89.94570000000002
0.14,98.8686
0.15,109.0785
0.16,120.31
0.17,131.4864
0.18,143.6656
0.19,155.2234
0.2,168.43
0.21,181.8858
0.22,195.82460000000003
0.23,209.8254
0.24,226.65079999999995
0.25,243.09
0.26,258.2106
0.27,276.3833
0.28,293.1736
0.29,312.0681999999998
0.3,333.325
0.31,356.3045
0.32,380.7668000000001
0.33,404.5875
0.34,429.2162000000002
0.35000000000000003,451.7410000000001
0.36,476.8428
0.37,509.3052
0.38,542.4659999999999
0.39,576.6022
0.4,607.5500000000001
0.41000000000000003,643.6477
0.42,687.7486
0.43,732.3692999999998
0.44,770.9788000000001
0.45,818.4520000000002
0.46,862.4190000000001
0.47000000000000003,903.8960000000002
0.48,951.6967999999999
0.49,1015.5757000000003
0.5,1076.855
0.51,1140.6895
0.52,1202.1604000000007
0.53,1264.0010000000002
0.54,1336.6114
0.55,1407.612000000001
0.56,1481.322
0.5700000000000001,1552.2094000000002
0.58,1653.8737999999998
0.59,1769.6692999999998
0.6,1860.6439999999996
0.61,1953.2972999999993
0.62,2073.2774
0.63,2174.1148
0.64,2302.6560000000004
0.65,2406.844500000001
0.66,2537.6624
0.67,2673.5732000000025
0.68,2798.575200000003
0.6900000000000001,2953.5777000000003
0.7000000000000001,3113.4590000000017
0.71,3294.4269
0.72,3461.555999999999
0.73,3683.541
0.74,3870.78
0.75,4096.7074999999995
0.76,4319.044
0.77,4546.2714000000005
0.78,4833.6972000000005
0.79,5047.7955
0.8,5321.768000000005
0.81,5613.862800000001
0.8200000000000001,5943.0362000000005
0.8300000000000001,6274.2788
0.84,6679.999199999999
0.85,7084.367499999998
0.86,7456.792599999995
0.87,8006.409299999998
0.88,8706.72680000001
0.89,9271.031500000003
0.9,9879.888000000003
0.91,10678.520800000002
0.92,11496.536799999998
0.93,12383.978899999996
0.9400000000000001,13433.87260000001
0.9500000000000001,14488.006000000005
0.96,15829.177199999962
0.97,17701.76889999997
0.98,19675.241400000035
0.99,23098.461600000006
1,39895.89
