q,ic50
0,2.09
0.01,371.51709999999997
0.02,2874.6828000000005
0.03,5368.0722000000005
0.04,7798.788000000001
0.05,10380.061500000007
0.06,12212.651999999998
0.07,13649.7638
0.08,14726.219200000001
0.09,15555.7683
0.1,16370.707000000004
0.11,17225.2051
0.12,18016.4504
0.13,18674.1705
0.14,19279.051199999998
0.15,19723.8065
0.16,20214.3948
0.17,20755.74
0.18,21090.0276
0.19,21511.3671
0.2,21804.254
0.21,22141.720500000003
0.22,22384.729600000002
0.23,22694.3063
0.24,22913.6768
0.25,23146.957500000004
0.26,23352.542800000003
0.27,23594.429300000003
0.28,23794.354
0.29,24001.2662
0.3,24159.481
0.31,24329.4381
0.32,24501.7716
0.33,24648.155899999998
0.34,24796.341
0.35000000000000003,24943.286500000002
0.36,25084.0936
0.37,25235.3531
0.38,25365.151599999997
0.39,25473.109399999998
0.4,25577.026
0.41000000000000003,25697.1607
0.42,25817.14
0.43,25920.337099999997
0.44,26008.4628
0.45,26106.2375
0.46,26221.9826
0.47000000000000003,26324.1061
0.48,26403.4784
0.49,26477.311800000003
0.5,26574.415
0.51,26650.5619
0.52,26729.97
0.53,26811.3101
0.54,26891.6838
0.55,26955.34
0.56,27021.8868
0.5700000000000001,27080.9181
0.58,27152.4366
0.59,27214.628899999996
0.6,27275.298
0.61,27334.1354
0.62,27387.957400000003
0.63,27453.5962
0.64,27513.7868
0.65,27575.171499999997
0.66,27628.499799999998
0.67,27687.735999999997
0.68,27736.4556
0.6900000000000001,27798.065199999997
0.7000000000000001,27848.010000000002
0.71,27897.26
0.72,27944.752
0.73,27995.046299999998
0.74,28042.400800000003
0.75,28088.1
0.76,28135.2996
0.77,28194.6276
0.78,28244.2048
0.79,28306.071799999998
0.8,28365.332
0.81,28419.66
0.8200000000000001,28492.9182
0.8300000000000001,28561.4267
0.84,28619.9528
0.85,28705.534
0.86,28771.027599999998
0.87,28843.373200000002
0.88,28929.0568
0.89,29013.9663
0.9,29111.913
0.91,29219.927799999998
0.92,29313.9764
0.93,29451.728799999997
0.9400000000000001,29587.470800000003
0.9500000000000001,29729.115500000004
0.96,29910.607199999995
0.97,30078.603299999995
0.98,30331.9042
0.99,30775.7506
1,33175.32
