q,ic50
0,51.1
0.01,403.8512
0.02,639.5654
0.03,853.5926
0.04,1080.2628
0.05,1262.8865000000003
0.06,1452.2291999999993
0.07,1656.9476000000002
0.08,1870.5776000000003
0.09,2095.421
0.1,2312.634
0.11,2564.5905
0.12,2750.8008
0.13,2940.6196000000004
0.14,3143.0598000000005
0.15,3350.4195
0.16,3585.2896
0.17,3787.8743
0.18,4011.6387999999997
0.19,4241.0951000000005
0.2,4484.7480000000005
0.21,4698.614
0.22,4942.366600000001
0.23,5163.9097
0.24,5376.5592
0.25,5581.415
0.26,5789.383000000001
0.27,6049.134900000001
0.28,6268.131200000002
0.29,6526.6080999999995
0.3,6757.544
0.31,6987.3441
0.32,7240.553600000003
0.33,7470.134
0.34,7675.648600000003
0.35000000000000003,7895.309000000001
0.36,8103.1232
0.37,8355.314699999999
0.38,8592.7286
0.39,8847.3551
0.4,9091.446
0.41000000000000003,9364.646
0.42,9580.533599999999
0.43,9854.072699999999
0.44,10146.150400000002
0.45,10384.817
0.46,10640.2198
0.47000000000000003,10939.648000000003
0.48,11298.431199999999
0.49,11539.179500000002
0.5,11809.695
0.51,12107.903999999999
0.52,12371.6416
0.53,12666.1234
0.54,12964.6472
0.55,13232.710500000005
0.56,13549.115200000004
0.5700000000000001,13857.493900000001
0.58,14158.758999999991
0.59,14519.9028
0.6,14869.122
0.61,15134.0558
0.62,15448.725400000003
0.63,15791.9336
0.64,16183.919600000001
0.65,16540.493000000002
0.66,16884.0636
0.67,17190.6413
0.68,17583.697200000002
0.6900000000000001,17920.863700000005
0.7000000000000001,18187.972
0.71,18556.525700000002
0.72,18916.838799999998
0.73,19322.691899999998
0.74,19675.5046
0.75,20108.79
0.76,20463.5372
0.77,20936.0973
0.78,21486.8558
0.79,21910.3444
0.8,22394.694000000007
0.81,22869.83890000001
0.8200000000000001,23306.702
0.8300000000000001,23762.6478
0.84,24201.711199999998
0.85,24763.718499999995
0.86,25386.1066
0.87,25873.608199999988
0.88,26509.71000000002
0.89,27220.42720000001
0.9,27906.110000000008
0.91,28820.0158
0.92,29502.6864
0.93,30326.4614
0.9400000000000001,31272.150600000004
0.9500000000000001,32060.639000000003
0.96,33097.8696
0.97,34347.562099999996
0.98,35767.079600000005
0.99,38015.2177
1,42654.73
