q,ic50
0,201.41
0.01,1689.9962
0.02,2292.9
0.03,2785.2079
0.04,3283.7428
0.05,3686.8835
0.06,4058.9806
0.07,4375.213000000001
0.08,4647.2244
0.09,4943.3781
0.1,5181.803000000001
0.11,5477.249100000001
0.12,5725.172
0.13,5995.660100000001
0.14,6287.5070000000005
0.15,6553.257
0.16,6755.128000000001
0.17,6999.867700000001
0.18,7231.1182
0.19,7427.7615000000005
0.2,7605.658
0.21,7801.357899999999
0.22,8041.3936
0.23,8222.9928
0.24,8387.817599999998
0.25,8611.779999999999
0.26,8794.995
0.27,8971.6577
0.28,9152.8644
0.29,9349.958499999999
0.3,9534.396
0.31,9698.8987
0.32,9889.428800000002
0.33,10082.4234
0.34,10251.3222
0.35000000000000003,10434.847
0.36,10608.0048
0.37,10783.3425
0.38,10975.211
0.39,11135.890300000001
0.4,11308.990000000002
0.41000000000000003,11515.0455
0.42,11713.289799999999
0.43,11860.4604
0.44,12067.4708
0.45,12241.694
0.46,12412.4472
0.47000000000000003,12586.8488
0.48,12749.7048
0.49,12939.379700000001
0.5,13137.08
0.51,13323.4224
0.52,13540.1132
0.53,13760.799500000001
0.54,14003.8846
0.55,14197.200000000003
0.56,14381.8044
0.5700000000000001,14585.144500000002
0.58,14793.799199999998
0.59,15006.9738
0.6,15204.771999999997
0.61,15398.7263
0.62,15636.015599999999
0.63,15831.4517
0.64,16073.096000000001
0.65,16266.302
0.66,16525.129200000003
0.67,16775.2683
0.68,16986.9864
0.6900000000000001,17226.994700000003
0.7000000000000001,17444.025
0.71,17694.942
0.72,17943.6532
0.73,18186.976899999998
0.74,18492.7564
0.75,18738.2225
0.76,19031.754399999998
0.77,19318.411399999997
0.78,19558.1262
0.79,19862.4946
0.8,20165.146000000004
0.81,20445.6712
0.8200000000000001,20805.0196
0.8300000000000001,21156.5655
0.84,21500.334799999997
0.85,21856.954500000003
0.86,22179.291399999995
0.87,22511.9385
0.88,22941.489200000004
0.89,23412.7087
0.9,23814.015
0.91,24205.498
0.92,24732.784
0.93,25213.3254
0.9400000000000001,25748.3528
0.9500000000000001,26339.956500000037
0.96,27086.644399999997
0.97,28152.144899999985
0.98,29235.4074
0.99,31063.37400000002
1,36808.23
