q,ic50
0,31.56
0.01,497.8482
0.02,786.4128000000001
0.03,1019.8694
0.04,1219.8456
0.05,1510.721
0.06,1773.5887999999998
0.07,1959.9745
0.08,2151.3204000000005
0.09,2407.9208
0.1,2635.121
0.11,2855.3206999999998
0.12,3029.6024
0.13,3253.3316
0.14,3474.5933999999997
0.15,3695.7595
0.16,3923.7616000000003
0.17,4137.3475
0.18,4352.0404
0.19,4548.0855
0.2,4755.256
0.21,5005.337299999999
0.22,5174.6382
0.23,5391.628299999999
0.24,5593.844799999999
0.25,5864.27
0.26,6074.6816
0.27,6317.8618
0.28,6560.7096
0.29,6770.296199999997
0.3,6993.017
0.31,7211.1165
0.32,7420.5448
0.33,7643.0751
0.34,7862.8092000000015
0.35000000000000003,8104.502
0.36,8342.5944
0.37,8571.4882
0.38,8763.818800000001
0.39,8986.087300000001
0.4,9245.346
0.41000000000000003,9495.8218
0.42,9716.8958
0.43,9905.758300000001
0.44,10119.619200000001
0.45,10393.931
0.46,10648.4144
0.47000000000000003,10886.233400000001
0.48,11111.151199999998
0.49,11316.162
0.5,11567.220000000001
0.51,11810.011299999998
0.52,12080.346000000001
0.53,12318.371300000003
0.54,12570.165400000002
0.55,12762.3115
0.56,13011.5704
0.5700000000000001,13251.104
0.58,13493.0834
0.59,13791.312999999998
0.6,14066.601999999999
0.61,14325.356599999996
0.62,14605.185
0.63,14866.6619
0.64,15130.840400000001
0.65,15430.5365
0.66,15717.209599999998
0.67,16012.7703
0.68,16307.4964
0.6900000000000001,16534.3903
0.7000000000000001,16815.985
0.71,17153.6824
0.72,17468.6684
0.73,17776.9209
0.74,18095.610399999998
0.75,18385.06
0.76,18684.7488
0.77,19080.1438
0.78,19383.3764
0.79,19718.4131
0.8,20083.306
0.81,20537.9954
0.8200000000000001,20914.731600000003
0.8300000000000001,21292.3836
0.84,21680.8004
0.85,22116.2895
0.86,22596.671
0.87,23073.325999999997
0.88,23594.910000000003
0.89,24152.913
0.9,24675.865
0.91,25247.5281
0.92,25849.832
0.93,26517.572299999996
0.9400000000000001,27294.827800000003
0.9500000000000001,28145.570000000003
0.96,29281.843999999994
0.97,30386.332699999934
0.98,31849.637000000006
0.99,33530.2505
1,40707.32
