q,ic50
0,47.44
0.01,1361.2005000000004
0.02,2084.9168
0.03,2818.4924
0.04,3517.6084000000005
0.05,4350.550500000001
0.06,4985.371399999999
0.07,5620.5926
0.08,6091.3696
0.09,6733.142999999999
0.1,7360.769
0.11,7978.1707
0.12,8571.537199999999
0.13,9188.315900000001
0.14,9817.313800000002
0.15,10406.6375
0.16,10879.673600000002
0.17,11366.902
0.18,11906.5994
0.19,12409.187899999999
0.2,12935.814000000002
0.21,13344.4652
0.22,13830.9454
0.23,14277.1309
0.24,14823.9036
0.25,15156.4225
0.26,15612.8412
0.27,16132.0641
0.28,16571.220400000002
0.29,17007.4135
0.3,17458.575999999997
0.31,17883.3485
0.32,18284.048000000003
0.33,18735.7548
0.34,19149.818
0.35000000000000003,19590.7805
0.36,20043.3464
0.37,20490.2665
0.38,20948.201399999998
0.39,21409.3549
0.4,21850.956000000006
0.41000000000000003,22388.4598
0.42,22773.5518
0.43,23202.2617
0.44,23607.3964
0.45,23997.489999999998
0.46,24466.3598
0.47000000000000003,24870.0755
0.48,25226.997599999995
0.49,25658.353199999998
0.5,26062.065000000002
0.51,26479.8083
0.52,26840.7648
0.53,27199.2747
0.54,27622.254
0.55,28032.10500000001
0.56,28444.847200000004
0.5700000000000001,28816.175900000002
0.58,29239.684999999998
0.59,29618.9576
0.6,30019.004
0.61,30399.3327
0.62,30811.637600000002
0.63,31225.6106
0.64,31610.25
0.65,31980.258500000004
0.66,32291.8684
0.67,32662.920400000003
0.68,33038.628000000004
0.6900000000000001,33344.398199999996
0.7000000000000001,33754.253000000004
0.71,34043.620800000004
0.72,34320.066399999996
0.73,34705.804599999996
0.74,35077.3494
0.75,35430.5725
0.76,35894.0204
0.77,36284.2051
0.78,36717.8306
0.79,37127.9479
0.8,37558.85400000001
0.81,37923.4633
0.8200000000000001,38260.6202
0.8300000000000001,38668.5699
0.84,39041.0772
0.85,39515.3175
0.86,39953.96860000001
0.87,40287.9695
0.88,40644.1612
0.89,41062.1903
0.9,41465.484000000004
0.91,41947.894
0.92,42384.8856
0.93,42792.41909999999
0.9400000000000001,43225.187999999995
0.9500000000000001,43758.4945
0.96,44240.5112
0.97,44747.1921
0.98,45197.09560000001
0.99,46029.2294
1,47833.9
