q,ic50
0,80.51
0.01,945.2445
0.02,1314.9642000000001
0.03,1598.5214999999998
0.04,1827.9756
0.05,2056.4615000000003
0.06,2303.4691999999995
0.07,2505.3907999999997
0.08,2719.3979999999997
0.09,2921.0469999999996
0.1,3118.3920000000007
0.11,3301.8101
0.12,3477.7351999999996
0.13,3673.0601
0.14,3836.0138
0.15,4018.706
0.16,4198.002799999999
0.17,4386.020200000001
0.18,4544.7038
0.19,4731.273
0.2,4893.504000000002
0.21,5065.8256
0.22,5261.240000000001
0.23,5408.3559000000005
0.24,5572.2436
0.25,5748.867499999999
0.26,5911.6262
0.27,6090.5788999999995
0.28,6254.4844
0.29,6406.358999999997
0.3,6564.942
0.31,6731.6485
0.32,6919.8644
0.33,7085.4732
0.34,7255.194600000001
0.35000000000000003,7423.649500000001
0.36,7595.052
0.37,7777.5115000000005
0.38,7940.634399999999
0.39,8122.17
0.4,8295.182
0.41000000000000003,8450.1526
0.42,8640.1628
0.43,8840.126
0.44,9016.2512
0.45,9201.871
0.46,9401.154
0.47000000000000003,9611.0439
0.48,9796.429199999999
0.49,9989.2415
0.5,10164.605
0.51,10352.657599999999
0.52,10540.1836
0.53,10754.6701
0.54,10968.7034
0.55,11191.568500000001
0.56,11387.536800000002
0.5700000000000001,11629.789100000002
0.58,11835.7326
0.59,11991.9373
0.6,12192.201999999997
0.61,12406.5716
0.62,12612.236400000002
0.63,12805.2154
0.64,13021.6432
0.65,13240.4955
0.66,13450.6822
0.67,13663.3083
0.68,13910.955200000002
0.6900000000000001,14179.560600000003
0.7000000000000001,14438.362000000001
0.71,14702.6478
0.72,14934.9304
0.73,15169.646700000001
0.74,15411.0872
0.75,15686.785
0.76,15960.252400000001
0.77,16223.9328
0.78,16563.440400000003
0.79,16927.2134
0.8,17200.91
0.81,17523.0603
0.8200000000000001,17879.7394
0.8300000000000001,18191.6676
0.84,18549.9084
0.85,18933.411500000002
0.86,19227.633999999995
0.87,19600.23139999999
0.88,19990.866800000003
0.89,20410.0574
0.9,20872.956000000002
0.91,21311.8279
0.92,21753.4596
0.93,22253.102099999996
0.9400000000000001,22876.390000000007
0.9500000000000001,23624.422000000002
0.96,24482.14759999999
0.97,25382.852000000003
0.98,26597.58620000001
0.99,28560.355100000004
1,34992.3
