q,ic50
0,11.98
0.01,268.908
0.02,438.95560000000006
0.03,616.0360999999999
0.04,779.2124
0.05,950.2695
0.06,1103.0736
0.07,1260.7754
0.08,1455.3344000000009
0.09,1659.5868999999998
0.1,1841.2810000000006
0.11,2022.8012000000003
0.12,2280.2544
0.13,2506.7961999999998
0.14,2704.3309999999997
0.15,2920.2999999999997
0.16,3201.064
0.17,3392.8034000000007
0.18,3644.618
0.19,3880.4849
0.2,4130.856
0.21,4356.4158
0.22,4573.2022
0.23,4783.038
0.24,5013.858399999999
0.25,5283.2025
0.26,5512.9122000000025
0.27,5760.4381
0.28,6051.712
0.29,6265.7101999999995
0.3,6540.848
0.31,6800.2999
0.32,7090.606400000001
0.33,7371.859699999999
0.34,7646.394200000001
0.35000000000000003,8015.775500000002
0.36,8309.116399999999
0.37,8612.4431
0.38,8875.0704
0.39,9185.0401
0.4,9475.136000000002
0.41000000000000003,9797.939400000001
0.42,10072.7532
0.43,10384.712
0.44,10703.416800000003
0.45,11027.777000000002
0.46,11396.2856
0.47000000000000003,11712.093700000005
0.48,12023.147199999998
0.49,12390.2922
0.5,12695.145
0.51,13080.7851
0.52,13414.956400000003
0.53,13819.9464
0.54,14144.019199999999
0.55,14452.518500000002
0.56,14781.4964
0.5700000000000001,15168.7604
0.58,15470.821399999999
0.59,15883.558699999998
0.6,16272.055999999997
0.61,16624.601599999995
0.62,17010.5654
0.63,17382.373199999998
0.64,17770.0812
0.65,18210.5
0.66,18581.7412
0.67,19063.219900000007
0.68,19444.0728
0.6900000000000001,19871.442000000003
0.7000000000000001,20286.334000000006
0.71,20732.2872
0.72,21189.6816
0.73,21659.427499999998
0.74,22063.686
0.75,22585.215
0.76,23080.536
0.77,23634.6369
0.78,24107.050000000003
0.79,24577.6166
0.8,25020.892
0.81,25553.4177
0.8200000000000001,26082.6896
0.8300000000000001,26650.294
0.84,27207.256
0.85,27744.965
0.86,28239.535799999994
0.87,28856.716599999992
0.88,29372.592800000002
0.89,29962.4682
0.9,30715.059
0.91,31420.9278
0.92,32108.794
0.93,33019.465
0.9400000000000001,33853.89680000002
0.9500000000000001,34967.021499999995
0.96,35905.024399999995
0.97,36813.8404
0.98,37981.21000000001
0.99,39366.77190000001
1,42646.18
