q,ic50
0,1677.5
0.01,5881.7678000000005
0.02,6699.770200000001
0.03,7251.761299999999
0.04,7590.54
0.05,7909.8425
0.06,8151.5538
0.07,8392.7269
0.08,8588.6988
0.09,8776.0276
0.1,8937.432
0.11,9077.5478
0.12,9208.337599999999
0.13,9335.968700000001
0.14,9457.6232
0.15,9562.8055
0.16,9670.502400000001
0.17,9774.8979
0.18,9850.893399999999
0.19,9940.0449
0.2,10027.094
0.21,10116.0695
0.22,10192.8364
0.23,10270.593400000002
0.24,10358.52
0.25,10414.2425
0.26,10491.0738
0.27,10554.8847
0.28,10615.698400000001
0.29,10673.3733
0.3,10734.567
0.31,10791.7493
0.32,10854.7724
0.33,10908.0008
0.34,10966.482
0.35000000000000003,11023.993
0.36,11081.051200000002
0.37,11138.162400000001
0.38,11192.6618
0.39,11243.057
0.4,11293.988000000001
0.41000000000000003,11342.0314
0.42,11388.3912
0.43,11431.6747
0.44,11476.188
0.45,11526.4385
0.46,11565.770199999999
0.47000000000000003,11602.539499999999
0.48,11646.2048
0.49,11695.907200000001
0.5,11733.39
0.51,11777.426800000001
0.52,11820.2956
0.53,11863.8343
0.54,11907.7362
0.55,11946.268
0.56,11991.8576
0.5700000000000001,12030.4464
0.58,12075.9772
0.59,12116.2862
0.6,12152.027999999998
0.61,12194.3534
0.62,12232.165799999999
0.63,12267.718099999998
0.64,12306.357600000001
0.65,12346.404999999999
0.66,12388.907
0.67,12430.795
0.68,12469.7232
0.6900000000000001,12506.808700000001
0.7000000000000001,12551.407000000001
0.71,12582.7457
0.72,12620.542000000001
0.73,12663.831599999998
0.74,12704.8596
0.75,12748.779999999999
0.76,12782.5668
0.77,12813.5591
0.78,12856.585599999999
0.79,12896.6252
0.8,12941.76
0.81,12978.562100000001
0.8200000000000001,13026.6494
0.8300000000000001,13074.0517
0.84,13126.284800000001
0.85,13169.709499999999
0.86,13215.041000000001
0.87,13265.1141
0.88,13315.2396
0.89,13376.5945
0.9,13426.885
0.91,13489.6995
0.92,13555.4908
0.93,13621.479400000002
0.9400000000000001,13690.5674
0.9500000000000001,13777.78
0.96,13870.114000000001
0.97,13970.9712
0.98,14100.605200000002
0.99,14258.8695
1,14956.19
