q,ic50
0,499.51
0.01,1984.2218
0.02,2447.7484
0.03,2838.1481999999996
0.04,3131.684
0.05,3403.484
0.06,3656.6546
0.07,3901.721000000001
0.08,4130.73
0.09,4336.7429999999995
0.1,4515.9
0.11,4692.3168
0.12,4844.5236
0.13,5022.6558000000005
0.14,5174.5808
0.15,5322.9135
0.16,5462.0752
0.17,5628.673500000001
0.18,5757.7474
0.19,5891.1247
0.2,6045.756
0.21,6180.9369
0.22,6333.5372
0.23,6479.5702
0.24,6615.4564
0.25,6750.1
0.26,6891.0566
0.27,7024.1106
0.28,7135.445600000001
0.29,7283.856899999999
0.3,7396.419999999999
0.31,7520.6916
0.32,7658.470000000001
0.33,7795.8913999999995
0.34,7906.7474
0.35000000000000003,8036.078
0.36,8166.925599999999
0.37,8321.1109
0.38,8445.052
0.39,8574.637299999999
0.4,8714.966
0.41000000000000003,8843.2796
0.42,8965.3288
0.43,9097.1441
0.44,9240.5604
0.45,9367.473000000002
0.46,9502.044
0.47000000000000003,9637.862099999998
0.48,9785.612399999998
0.49,9925.813900000001
0.5,10078.655
0.51,10209.2305
0.52,10344.452400000002
0.53,10487.5214
0.54,10626.9952
0.55,10766.924500000001
0.56,10908.3632
0.5700000000000001,11068.0474
0.58,11209.961
0.59,11354.1587
0.6,11482.569999999998
0.61,11621.307799999999
0.62,11756.780600000002
0.63,11917.6044
0.64,12096.784
0.65,12224.729
0.66,12404.335
0.67,12572.5254
0.68,12700.1724
0.6900000000000001,12857.196600000001
0.7000000000000001,13036.468000000003
0.71,13231.0291
0.72,13417.2648
0.73,13608.869999999999
0.74,13786.450400000002
0.75,14030.5625
0.76,14240.4812
0.77,14418.5493
0.78,14597.837599999999
0.79,14792.2417
0.8,15003.532000000003
0.81,15266.5178
0.8200000000000001,15488.0666
0.8300000000000001,15746.5703
0.84,15994.318800000001
0.85,16229.917499999998
0.86,16510.2208
0.87,16833.2875
0.88,17132.576800000006
0.89,17438.9652
0.9,17794.683
0.91,18106.7826
0.92,18433.964
0.93,18854.481
0.9400000000000001,19375.449800000002
0.9500000000000001,19859.175000000007
0.96,20460.30359999999
0.97,21336.480399999993
0.98,22358.853600000006
0.99,24053.484300000007
1,29590.94
