q,ic50
0,46.55
0.01,176.4475
0.02,223.47020000000003
0.03,262.367
0.04,288.6956
0.05,317.36899999999997
0.06,349.3188
0.07,374.9588
0.08,406.59360000000004
0.09,428.1547
0.1,454.57
0.11,473.30699999999996
0.12,493.60479999999995
0.13,517.0807000000001
0.14,539.8976000000001
0.15,558.415
0.16,580.8384000000001
0.17,602.1347
0.18,620.8044
0.19,641.3305
0.2,662.1220000000001
0.21,685.7906
0.22,705.5978
0.23,724.3212
0.24,747.5472
0.25,767.7825
0.26,788.2692
0.27,812.2536
0.28,835.8316
0.29,854.5185999999998
0.3,878.564
0.31,905.8294000000001
0.32,931.79
0.33,961.0768
0.34,989.9444000000001
0.35000000000000003,1020.146
0.36,1040.7528
0.37,1063.36
0.38,1087.6817999999998
0.39,1110.0132
0.4,1137.236
0.41000000000000003,1160.4349
0.42,1183.9132000000002
0.43,1213.828
0.44,1240.9436
0.45,1268.531
0.46,1299.7032
0.47000000000000003,1324.0548000000001
0.48,1346.4416
0.49,1376.7516
0.5,1409.325
0.51,1439.3427000000001
0.52,1472.3008
0.53,1503.8193999999999
0.54,1532.5788000000002
0.55,1566.3250000000003
0.56,1604.826
0.5700000000000001,1639.7314000000001
0.58,1676.7051999999994
0.59,1715.5997
0.6,1752.1799999999998
0.61,1785.47
0.62,1826.4518000000003
0.63,1862.9018999999998
0.64,1904.6152
0.65,1958.2069999999999
0.66,1993.2508
0.67,2043.2410000000004
0.68,2093.88
0.6900000000000001,2144.381
0.7000000000000001,2206.991
0.71,2259.1135
0.72,2305.5248
0.73,2358.6145999999994
0.74,2415.4496
0.75,2484.2225
0.76,2549.407999999999
0.77,2609.7676
0.78,2691.0254000000004
0.79,2771.2817
0.8,2861.3320000000003
0.81,2952.804200000001
0.8200000000000001,3036.1052
0.8300000000000001,3146.5391
0.84,3261.6715999999997
0.85,3366.502499999999
0.86,3489.9313999999986
0.87,3616.4057999999986
0.88,3742.0808
0.89,3910.8509000000017
0.9,4069.281
0.91,4273.225200000001
0.92,4457.436
0.93,4745.2856
0.9400000000000001,5058.822600000015
0.9500000000000001,5428.675
0.96,5865.978799999999
0.97,6334.1789999999955
0.98,6922.4632
0.99,8318.776300000001
1,15032.13
