q,ic50
0,78.64
0.01,1315.3512
0.02,2113.1266000000005
0.03,2870.3716999999997
0.04,3583.7656
0.05,4231.551
0.06,4887.637999999999
0.07,5662.8974
0.08,6320.358400000001
0.09,6977.0659
0.1,7663.280000000001
0.11,8181.1234
0.12,8757.849999999999
0.13,9249.7928
0.14,9863.209200000001
0.15,10469.019999999999
0.16,11076.284000000005
0.17,11662.1025
0.18,12171.8224
0.19,12768.735499999999
0.2,13330.638
0.21,13846.4522
0.22,14349.314600000002
0.23,14924.2649
0.24,15398.615600000001
0.25,15991.76
0.26,16467.025400000002
0.27,16905.0792
0.28,17342.7356
0.29,17854.041699999998
0.3,18333.909
0.31,18814.7199
0.32,19308.3084
0.33,19839.941300000002
0.34,20329.142
0.35000000000000003,20745.936500000003
0.36,21191.624799999998
0.37,21630.6927
0.38,22022.3274
0.39,22465.893300000003
0.4,22803.064
0.41000000000000003,23185.5576
0.42,23621.9378
0.43,24029.2231
0.44,24404.9092
0.45,24794.4865
0.46,25191.86
0.47000000000000003,25628.071200000002
0.48,26064.8912
0.49,26409.0401
0.5,26779.144999999997
0.51,27183.520599999996
0.52,27487.6984
0.53,27889.5815
0.54,28273.7344
0.55,28630.176000000014
0.56,28981.8908
0.5700000000000001,29323.1201
0.58,29711.998200000002
0.59,30064.1406
0.6,30459.834
0.61,30766.988299999997
0.62,31083.7754
0.63,31480.2393
0.64,31831.1328
0.65,32122.449
0.66,32506.855799999998
0.67,32893.815200000005
0.68,33255.4956
0.6900000000000001,33593.535800000005
0.7000000000000001,33910.704
0.71,34292.467599999996
0.72,34651.3764
0.73,34968.244099999996
0.74,35358.0226
0.75,35692.2425
0.76,36031.8304
0.77,36480.50780000001
0.78,36791.215000000004
0.79,37166.446299999996
0.8,37478.47200000001
0.81,37835.981900000006
0.8200000000000001,38237.58600000001
0.8300000000000001,38578.705
0.84,38998.700000000004
0.85,39321.3015
0.86,39662.797999999995
0.87,40033.0501
0.88,40421.431200000006
0.89,40801.7762
0.9,41234.484000000004
0.91,41631.9168
0.92,42103.8828
0.93,42488.367
0.9400000000000001,42923.513999999996
0.9500000000000001,43422.63150000001
0.96,43937.305199999995
0.97,44484.50869999999
0.98,45143.096600000004
0.99,45991.8415
1,47626.83
