q,ic50
0,85.92
0.01,502.84850000000006
0.02,713.0244
0.03,840.2778999999998
0.04,999.2212
0.05,1139.7205
0.06,1250.3477999999998
0.07,1374.2973000000002
0.08,1480.9448000000002
0.09,1581.9541
0.1,1678.7970000000005
0.11,1789.3611999999998
0.12,1893.0323999999998
0.13,2000.7575000000002
0.14,2102.87
0.15,2185.1304999999993
0.16,2271.7560000000003
0.17,2370.8566
0.18,2447.1522
0.19,2533.9959
0.2,2606.3140000000003
0.21,2711.8953
0.22,2791.1578000000004
0.23,2897.2245000000003
0.24,2991.6027999999997
0.25,3066.6175
0.26,3155.2576
0.27,3238.2542
0.28,3330.6512000000007
0.29,3417.4056
0.3,3518.0769999999998
0.31,3621.8699
0.32,3720.4188000000004
0.33,3800.9843
0.34,3881.0606
0.35000000000000003,3961.173
0.36,4038.3016
0.37,4143.9453
0.38,4253.122
0.39,4362.2281
0.4,4448.602
0.41000000000000003,4536.226500000001
0.42,4621.1096
0.43,4717.9887
0.44,4817.6016
0.45,4934.6445
0.46,5038.302599999999
0.47000000000000003,5146.4575
0.48,5247.446
0.49,5335.1087
0.5,5427.365
0.51,5534.653399999999
0.52,5638.0968
0.53,5743.669400000001
0.54,5862.753
0.55,5960.363000000002
0.56,6064.007600000001
0.5700000000000001,6199.624000000001
0.58,6316.685799999999
0.59,6453.5534
0.6,6576.296
0.61,6713.1874
0.62,6837.9056
0.63,6948.457399999999
0.64,7085.6436
0.65,7223.696
0.66,7379.9684
0.67,7533.217700000001
0.68,7673.640400000001
0.6900000000000001,7846.863800000001
0.7000000000000001,7984.415000000001
0.71,8128.0298999999995
0.72,8325.9788
0.73,8486.947400000001
0.74,8648.6774
0.75,8820.76
0.76,8988.7868
0.77,9172.046900000001
0.78,9335.1774
0.79,9524.9672
0.8,9729.078
0.81,9911.404700000001
0.8200000000000001,10099.147400000002
0.8300000000000001,10316.422999999999
0.84,10542.3152
0.85,10782.5095
0.86,11033.621999999998
0.87,11296.6915
0.88,11562.271200000003
0.89,11827.84
0.9,12149.149000000001
0.91,12524.507300000001
0.92,12866.6692
0.93,13411.8529
0.9400000000000001,13890.817200000009
0.9500000000000001,14468.628500000004
0.96,15246.7384
0.97,15980.842999999988
0.98,17140.0148
0.99,18905.47370000001
1,25096.02
