q,ic50
0,2
0.01,12.8493
0.02,31.561200000000007
0.03,58.3897
0.04,91.39080000000001
0.05,142.748
0.06,201.07659999999998
0.07,265.02369999999996
0.08,345.4712
0.09,450.3229
0.1,575.6440000000003
0.11,706.4171000000001
0.12,884.8979999999999
0.13,1069.0365000000002
0.14,1239.7848000000001
0.15,1431.5605
0.16,1648.4672000000003
0.17,1866.7909000000009
0.18,2094.6468
0.19,2338.9288
0.2,2560.2700000000004
0.21,2843.5628
0.22,3127.473200000001
0.23,3442.4862999999996
0.24,3766.521999999999
0.25,4054.7725
0.26,4316.072200000001
0.27,4596.0418
0.28,4958.159600000001
0.29,5257.371599999998
0.3,5625.838
0.31,5947.317400000001
0.32,6329.402400000003
0.33,6753.5438
0.34,7123.3296
0.35000000000000003,7563.469000000003
0.36,7940.3492
0.37,8471.743800000002
0.38,8838.5228
0.39,9217.8209
0.4,9655.112000000005
0.41000000000000003,10095.0763
0.42,10474.7244
0.43,10830.6428
0.44,11217.479599999999
0.45,11654.4745
0.46,12094.6836
0.47000000000000003,12496.774300000001
0.48,12847.684799999999
0.49,13306.853299999999
0.5,13694.155
0.51,14101.134999999998
0.52,14531.463600000001
0.53,14945.974800000004
0.54,15358.954000000002
0.55,15744.465
0.56,16156.1008
0.5700000000000001,16577.278600000005
0.58,16976.6678
0.59,17385.7061
0.6,17836.94
0.61,18237.142499999998
0.62,18585.273800000003
0.63,18984.050199999998
0.64,19414.659600000003
0.65,19874.2805
0.66,20331.5742
0.67,20823.3093
0.68,21233.393600000003
0.6900000000000001,21667.3529
0.7000000000000001,22113.599000000002
0.71,22587.5306
0.72,23068.703599999997
0.73,23595.7632
0.74,24068.293
0.75,24560.739999999998
0.76,24947.5316
0.77,25447.5599
0.78,25861.791
0.79,26343.3768
0.8,26854.726000000006
0.81,27329.4579
0.8200000000000001,27747.248000000003
0.8300000000000001,28235.6521
0.84,28763.985200000003
0.85,29316.870499999997
0.86,29749.6468
0.87,30238.602
0.88,30766.452000000005
0.89,31384.667400000002
0.9,31909.305000000008
0.91,32474.5515
0.92,33013.0728
0.93,33631.94
0.9400000000000001,34335.340200000006
0.9500000000000001,35040.6285
0.96,35787.91959999999
0.97,36624.3981
0.98,37439.3776
0.99,38777.775
1,42393.1
