q,ic50
0,302.92
0.01,1459.8032
0.02,2074.7484
0.03,2524.0151
0.04,2923.1932000000006
0.05,3248.6014999999998
0.06,3490.0512
0.07,3801.2583
0.08,4068.5144
0.09,4342.3924
0.1,4590.808
0.11,4832.5571
0.12,5081.8844
0.13,5301.785600000001
0.14,5514.2438
0.15,5716.8555
0.16,5941.702400000001
0.17,6134.1425
0.18,6359.281999999999
0.19,6557.741
0.2,6727.698
0.21,6872.2201
0.22,7046.307
0.23,7213.6985
0.24,7406.953600000001
0.25,7582.11
0.26,7742.673800000001
0.27,7927.503000000001
0.28,8092.6924
0.29,8257.626399999997
0.3,8412.386999999999
0.31,8577.7166
0.32,8727.2876
0.33,8862.6802
0.34,9013.0628
0.35000000000000003,9158.4165
0.36,9290.256
0.37,9413.525300000001
0.38,9556.1044
0.39,9714.1966
0.4,9870.012
0.41000000000000003,10001.2602
0.42,10111.470399999998
0.43,10263.0383
0.44,10407.570800000001
0.45,10536.454000000002
0.46,10689.415399999998
0.47000000000000003,10817.082600000002
0.48,10939.7732
0.49,11061.1859
0.5,11181.86
0.51,11304.5873
0.52,11435.7644
0.53,11560.869799999999
0.54,11685.822400000001
0.55,11810.880500000003
0.56,11934.921600000001
0.5700000000000001,12046.011900000001
0.58,12168.959799999999
0.59,12288.244200000001
0.6,12418.083999999999
0.61,12523.456699999999
0.62,12637.6128
0.63,12755.0384
0.64,12866.2304
0.65,13018.897
0.66,13146.5108
0.67,13277.2152
0.68,13379.898799999999
0.6900000000000001,13527.4045
0.7000000000000001,13649.260000000002
0.71,13756.6711
0.72,13877.401999999998
0.73,14004.2073
0.74,14124.083999999999
0.75,14263.3825
0.76,14379.0204
0.77,14497.1675
0.78,14624.4312
0.79,14750.4181
0.8,14882.436000000002
0.81,14996.217800000002
0.8200000000000001,15111.605
0.8300000000000001,15249.2767
0.84,15372.4592
0.85,15511.175
0.86,15636.6148
0.87,15783.4157
0.88,15926.2128
0.89,16103.565499999999
0.9,16275.595
0.91,16437.7998
0.92,16612.9232
0.93,16817.3664
0.9400000000000001,17025.060200000004
0.9500000000000001,17221.932000000004
0.96,17478.439199999997
0.97,17740.664099999998
0.98,18092.858200000013
0.99,18615.253200000003
1,20375.47
