q,ic50
0,61.25
0.01,300.54030000000006
0.02,464.5304
0.03,585.7461
0.04,718.6164
0.05,850.0765
0.06,987.7139999999997
0.07,1133.3332000000003
0.08,1274.3600000000001
0.09,1378.1881999999998
0.1,1494.8990000000001
0.11,1629.6867000000002
0.12,1769.1396000000002
0.13,1898.3528000000001
0.14,2038.0130000000001
0.15,2204.0445
0.16,2348.022000000001
0.17,2475.8209
0.18,2623.5308000000005
0.19,2762.5523999999996
0.2,2892.312000000001
0.21,3044.6315999999997
0.22,3232.9990000000003
0.23,3412.7637
0.24,3581.5512
0.25,3728.1
0.26,3874.4336000000008
0.27,4076.1159000000002
0.28,4234.5452000000005
0.29,4403.1345
0.3,4580.590999999999
0.31,4774.2123
0.32,4945.658800000001
0.33,5103.3292
0.34,5321.1694
0.35000000000000003,5541.469
0.36,5753.8604
0.37,5923.415999999999
0.38,6147.7604
0.39,6377.0019
0.4,6584.216000000002
0.41000000000000003,6821.351400000001
0.42,7086.5944
0.43,7333.1885
0.44,7564.4064
0.45,7779.2815
0.46,8029.814
0.47000000000000003,8271.9881
0.48,8530.957199999999
0.49,8817.074800000002
0.5,9098.645
0.51,9373.5992
0.52,9640.2024
0.53,9912.6509
0.54,10174.0366
0.55,10459.472000000003
0.56,10748.088
0.5700000000000001,11078.9679
0.58,11380.082799999996
0.59,11711.409
0.6,12008.283999999994
0.61,12361.6773
0.62,12711.1522
0.63,12976.0356
0.64,13346.7228
0.65,13677.436000000002
0.66,14090.075
0.67,14417.181000000004
0.68,14946.6188
0.6900000000000001,15322.613100000002
0.7000000000000001,15740.793000000001
0.71,16193.050099999999
0.72,16630.538
0.73,17096.815599999994
0.74,17576.077800000003
0.75,18018.45
0.76,18430.6668
0.77,18934.850600000005
0.78,19393.4216
0.79,19909.1347
0.8,20449.448000000004
0.81,21010.749100000005
0.8200000000000001,21527.2814
0.8300000000000001,22071.8132
0.84,22645.667200000004
0.85,23307.060999999998
0.86,23927.702199999985
0.87,24675.279299999995
0.88,25536.83000000001
0.89,26393.576200000003
0.9,27142.523
0.91,27903.5464
0.92,28868.9344
0.93,29968.276799999992
0.9400000000000001,30897.30400000003
0.9500000000000001,32081.851
0.96,33420.46919999999
0.97,35187.89759999999
0.98,37365.60520000004
0.99,40154.92360000001
1,46842.93
