q,ic50
0,14.83
0.01,534.5855000000001
0.02,844.8318
0.03,1096.4920999999997
0.04,1345.8552000000004
0.05,1609.7500000000002
0.06,1882.8245999999995
0.07,2100.951
0.08,2355.8540000000003
0.09,2558.3961000000004
0.1,2758.8579999999997
0.11,3011.2351
0.12,3261.3691999999996
0.13,3482.4961000000003
0.14,3733.175
0.15,3963.1009999999997
0.16,4150.876
0.17,4375.0424
0.18,4669.1744
0.19,4907.606
0.2,5203.1140000000005
0.21,5451.840099999999
0.22,5654.9246
0.23,5890.1907
0.24,6163.1704
0.25,6412.5125
0.26,6639.147000000001
0.27,6864.4701
0.28,7098.1844
0.29,7321.7775999999985
0.3,7528.6759999999995
0.31,7738.6080999999995
0.32,8063.1
0.33,8336.7366
0.34,8606.1292
0.35000000000000003,8870.077500000003
0.36,9121.8792
0.37,9348.4774
0.38,9591.628799999999
0.39,9837.8227
0.4,10049.688
0.41000000000000003,10304.4167
0.42,10546.080600000001
0.43,10785.1548
0.44,11038.256000000001
0.45,11245.831000000002
0.46,11454.4828
0.47000000000000003,11720.4143
0.48,11957.177199999998
0.49,12203.345099999999
0.5,12440.69
0.51,12683.6054
0.52,12954.2928
0.53,13174.8632
0.54,13402.089
0.55,13670.446500000005
0.56,13989.316800000004
0.5700000000000001,14258.674000000003
0.58,14514.127399999998
0.59,14823.9222
0.6,15095.411999999998
0.61,15443.741999999998
0.62,15701.258399999999
0.63,15977.1888
0.64,16329.0808
0.65,16620.444500000005
0.66,16872.5088
0.67,17155.866700000002
0.68,17467.3124
0.6900000000000001,17798.098400000006
0.7000000000000001,18055.269
0.71,18362.6938
0.72,18637.592
0.73,19035.525400000002
0.74,19383.771
0.75,19721.645
0.76,20049.262399999996
0.77,20446.537200000002
0.78,20822.817000000003
0.79,21232.0055
0.8,21530.664000000004
0.81,21911.2596
0.8200000000000001,22294.404000000002
0.8300000000000001,22671.688199999997
0.84,23145.3052
0.85,23568.151499999996
0.86,24011.0602
0.87,24440.4864
0.88,24930.10360000001
0.89,25427.5988
0.9,25935.109000000004
0.91,26441.913800000006
0.92,27038.177200000002
0.93,27671.828800000003
0.9400000000000001,28506.34340000001
0.9500000000000001,29303.545
0.96,30021.680399999997
0.97,31030.501099999976
0.98,32207.430600000003
0.99,33966.2466
1,39721.72
