q,ic50
0,108.71
0.01,456.7719
0.02,625.9304000000001
0.03,778.612
0.04,964.4364000000003
0.05,1096.4460000000001
0.06,1218.1382
0.07,1340.7296999999999
0.08,1446.2536
0.09,1556.7567999999999
0.1,1654.201
0.11,1789.7957000000001
0.12,1922.5492000000002
0.13,2051.6637
0.14,2157.6466
0.15,2272.7685
0.16,2392.1592
0.17,2518.1246
0.18,2644.3572
0.19,2764.6827999999996
0.2,2896.814
0.21,3028.627
0.22,3151.317
0.23,3273.9354000000003
0.24,3418.8151999999995
0.25,3551.8775
0.26,3690.3484
0.27,3815.9359999999997
0.28,3966.1464000000005
0.29,4093.7381
0.3,4238.414999999999
0.31,4408.3554
0.32,4543.924
0.33,4668.0806999999995
0.34,4803.856599999999
0.35000000000000003,4949.667500000001
0.36,5106.596399999999
0.37,5247.536
0.38,5408.8189999999995
0.39,5559.1107
0.4,5733.466
0.41000000000000003,5878.9704
0.42,6027.6764
0.43,6191.490999999999
0.44,6348.4108000000015
0.45,6482.8975
0.46,6642.428400000001
0.47000000000000003,6811.2049000000025
0.48,6981.220799999999
0.49,7169.1916
0.5,7324.25
0.51,7549.2762
0.52,7733.068800000001
0.53,7933.6742
0.54,8159.2516
0.55,8350.698499999999
0.56,8558.002
0.5700000000000001,8751.2543
0.58,8956.933799999997
0.59,9178.441899999998
0.6,9395.648
0.61,9647.3377
0.62,9844.7856
0.63,10051.950499999999
0.64,10285.34
0.65,10516.926000000001
0.66,10760.131800000001
0.67,11029.174100000004
0.68,11262.6652
0.6900000000000001,11567.8734
0.7000000000000001,11858.896
0.71,12128.0687
0.72,12390.023200000001
0.73,12649.7579
0.74,12932.094200000001
0.75,13247.307499999999
0.76,13566.7552
0.77,13913.421
0.78,14279.314800000002
0.79,14620.6247
0.8,14996.686000000002
0.81,15351.6964
0.8200000000000001,15693.1316
0.8300000000000001,16071.4985
0.84,16536.161200000002
0.85,16889.611999999997
0.86,17410.975999999995
0.87,17769.4643
0.88,18257.802800000005
0.89,18729.3891
0.9,19200.285
0.91,19754.356200000002
0.92,20499.2536
0.93,21315.119799999997
0.9400000000000001,22074.628400000005
0.9500000000000001,23038.76300000001
0.96,24067.280399999996
0.97,25315.87289999999
0.98,26908.161
0.99,29308.9186
1,36548.69
