q,ic50
0,93.38
0.01,1658.5393
0.02,2954.8405999999995
0.03,4244.537999999999
0.04,5432.557600000001
0.05,6442.780500000001
0.06,7412.838599999999
0.07,8362.358100000001
0.08,9194.978000000001
0.09,9960.776499999998
0.1,10682.055999999999
0.11,11307.685599999999
0.12,11934.3892
0.13,12597.954700000002
0.14,13371.92
0.15,14009.120499999997
0.16,14762.063200000006
0.17,15375.872500000001
0.18,15872.828399999999
0.19,16431.328999999998
0.2,17061.284
0.21,17585.8086
0.22,18125.2324
0.23,18731.7477
0.24,19357.5108
0.25,19823.125
0.26,20331.6846
0.27,20798.0374
0.28,21306.216
0.29,21745.2124
0.3,22226.978
0.31,22661.685700000002
0.32,23147.879999999997
0.33,23495.175
0.34,23861.973800000003
0.35000000000000003,24320.8845
0.36,24715.3724
0.37,25175.0752
0.38,25532.930800000002
0.39,25872.400999999998
0.4,26207.592
0.41000000000000003,26591.487999999998
0.42,26928.357799999998
0.43,27291.342299999997
0.44,27587.564
0.45,27942.387000000002
0.46,28267.217
0.47000000000000003,28598.249700000004
0.48,28988.32
0.49,29293.8491
0.5,29685.32
0.51,30013.1478
0.52,30291.722800000003
0.53,30649.240400000006
0.54,30923.5312
0.55,31187.175500000005
0.56,31464.0308
0.5700000000000001,31754.308899999996
0.58,32010.407400000004
0.59,32340.3465
0.6,32632.272000000004
0.61,32939.3518
0.62,33286.4242
0.63,33569.0894
0.64,33875.4644
0.65,34143.68
0.66,34423.0318
0.67,34723.423200000005
0.68,35090.0588
0.6900000000000001,35380.8101
0.7000000000000001,35671.421
0.71,35923.3545
0.72,36217.1052
0.73,36477.4191
0.74,36715.566
0.75,36940.350000000006
0.76,37196.766
0.77,37493.346600000004
0.78,37768.3884
0.79,38006.9828
0.8,38285.00000000001
0.81,38538.6659
0.8200000000000001,38793.5072
0.8300000000000001,39047.2462
0.84,39341.48240000001
0.85,39591.0755
0.86,39863.85059999999
0.87,40128.65989999999
0.88,40369.5104
0.89,40673.428
0.9,41009.3
0.91,41329.52790000001
0.92,41614.2372
0.93,41949.3118
0.9400000000000001,42374.52300000001
0.9500000000000001,42802.70550000001
0.96,43271.8
0.97,43715.869399999996
0.98,44235.6608
0.99,44993.9616
1,47568.83
