q,ic50
0,16.6
0.01,361.8295
0.02,598.9638
0.03,854.4517
0.04,1084.1480000000001
0.05,1278.028
0.06,1477.4966
0.07,1642.9227
0.08,1843.4640000000004
0.09,2015.1421
0.1,2207.375
0.11,2377.467
0.12,2587.7036
0.13,2748.527400000001
0.14,2931.3702000000003
0.15,3111.1645
0.16,3283.5888000000004
0.17,3453.5012
0.18,3625.4632
0.19,3819.9754999999996
0.2,3963.1860000000006
0.21,4112.9002
0.22,4281.742
0.23,4432.3506
0.24,4602.056799999999
0.25,4772.535
0.26,4930.5784
0.27,5094.194
0.28,5282.626
0.29,5476.568699999998
0.3,5660.668
0.31,5841.0517
0.32,6040.163600000002
0.33,6232.418900000001
0.34,6420.723200000002
0.35000000000000003,6575.465
0.36,6719.1692
0.37,6910.0456
0.38,7090.3546
0.39,7260.5562
0.4,7428.43
0.41000000000000003,7604.4393
0.42,7784.495
0.43,7963.6941
0.44,8149.300800000001
0.45,8340.954
0.46,8538.46
0.47000000000000003,8730.008100000003
0.48,8911.447199999999
0.49,9092.0164
0.5,9304.08
0.51,9488.992900000001
0.52,9684.72
0.53,9902.2151
0.54,10115.1852
0.55,10327.077000000001
0.56,10542.850800000002
0.5700000000000001,10720.2343
0.58,10962.697199999999
0.59,11213.845
0.6,11408.685999999998
0.61,11649.770199999999
0.62,11937.5968
0.63,12156.811399999999
0.64,12390.762000000002
0.65,12657.3265
0.66,12901.099400000001
0.67,13120.885500000002
0.68,13403.6712
0.6900000000000001,13686.728900000002
0.7000000000000001,13978.032000000003
0.71,14238.843499999999
0.72,14486.4996
0.73,14738.2663
0.74,14994.8126
0.75,15285.852499999999
0.76,15580.63
0.77,15942.7533
0.78,16225.2942
0.79,16517.822
0.8,16864.264
0.81,17254.242700000003
0.8200000000000001,17647.9712
0.8300000000000001,17977.1115
0.84,18293.446799999998
0.85,18679.494
0.86,19109.822200000002
0.87,19557.132799999996
0.88,20089.928000000004
0.89,20627.933900000004
0.9,21183.29
0.91,21679.6717
0.92,22234.8504
0.93,22939.688299999998
0.9400000000000001,23672.282000000003
0.9500000000000001,24562.716500000002
0.96,25521.60639999999
0.97,26614.38809999999
0.98,28038.686400000002
0.99,30232.734100000005
1,39443.12
