q,ic50
0,3.22
0.01,105.5295
0.02,269.01
0.03,469.79829999999976
0.04,744.0452
0.05,1116.8670000000002
0.06,1593.7529999999997
0.07,2054.3411000000006
0.08,2631.5356000000006
0.09,3131.4676
0.1,3654.629000000001
0.11,4141.4447
0.12,4689.502399999999
0.13,5281.8041
0.14,5866.534800000002
0.15,6424.282499999999
0.16,6908.558000000001
0.17,7519.521300000001
0.18,8035.5602
0.19,8522.052
0.2,9079.936000000002
0.21,9508.5053
0.22,10029.333200000001
0.23,10552.1279
0.24,10995.336799999997
0.25,11360.759999999998
0.26,11803.2132
0.27,12224.8763
0.28,12643.7196
0.29,13115.788099999994
0.3,13602.160999999998
0.31,14061.311800000001
0.32,14468.440400000003
0.33,14791.3177
0.34,15210.8688
0.35000000000000003,15565.891000000001
0.36,15933.8112
0.37,16381.060399999998
0.38,16756.64
0.39,17157.0468
0.4,17454.866
0.41000000000000003,17797.420000000002
0.42,18111.829400000002
0.43,18434.371299999995
0.44,18787.318400000004
0.45,19145.667999999998
0.46,19516.7568
0.47000000000000003,19796.4864
0.48,20085.623999999996
0.49,20350.6914
0.5,20650.92
0.51,21015.313199999997
0.52,21336.4504
0.53,21607.322
0.54,21892.6272
0.55,22181.844500000007
0.56,22469.984000000004
0.5700000000000001,22717.154300000002
0.58,23001.979799999997
0.59,23268.0828
0.6,23503.86
0.61,23768.7162
0.62,24020.873
0.63,24283.784699999997
0.64,24567.9464
0.65,24834.253
0.66,25064.0144
0.67,25364.2664
0.68,25595.4892
0.6900000000000001,25836.0937
0.7000000000000001,26097.723
0.71,26341.034
0.72,26622.6924
0.73,26864.3512
0.74,27081.679
0.75,27328.4825
0.76,27562.7492
0.77,27831.371300000006
0.78,28087.7514
0.79,28337.9245
0.8,28614.530000000006
0.81,28905.1841
0.8200000000000001,29138.5628
0.8300000000000001,29453.300600000002
0.84,29745.1424
0.85,29987.848999999995
0.86,30210.942599999988
0.87,30501.749799999998
0.88,30798.382000000005
0.89,31162.9622
0.9,31439.58
0.91,31760.079600000005
0.92,32225.0824
0.93,32611.582799999996
0.9400000000000001,32992.22000000001
0.9500000000000001,33402.970499999996
0.96,33915.4976
0.97,34435.5456
0.98,35112.740399999995
0.99,35909.0895
1,39002.18
