q,ic50
0,5.83
0.01,144.01950000000005
0.02,311.46340000000004
0.03,576.2317999999999
0.04,935.5436
0.05,1261.7095000000004
0.06,1703.408
0.07,2244.7482000000005
0.08,2908.8336
0.09,3615.7398999999996
0.1,4382.997
0.11,5107.742300000002
0.12,5849.17
0.13,6721.4684
0.14,7491.185000000001
0.15,8345.6015
0.16,8920.7212
0.17,9645.616900000003
0.18,10372.0658
0.19,10968.185199999998
0.2,11687.640000000001
0.21,12485.472300000001
0.22,13181.0884
0.23,13883.4952
0.24,14455.515999999996
0.25,15132.6075
0.26,15672.7084
0.27,16291.818500000001
0.28,16821.745600000002
0.29,17350.610699999997
0.3,17903.591999999997
0.31,18484.511300000002
0.32,18975.662800000006
0.33,19480.900800000003
0.34,19994.3136
0.35000000000000003,20464.859
0.36,20867.1924
0.37,21266.8245
0.38,21673.1302
0.39,22105.654800000004
0.4,22561.574
0.41000000000000003,22962.418100000003
0.42,23348.9914
0.43,23709.289299999997
0.44,24082.4856
0.45,24457.335
0.46,24830.5804
0.47000000000000003,25203.534700000004
0.48,25543.383199999997
0.49,25843.371099999997
0.5,26177.45
0.51,26471.2072
0.52,26761.7068
0.53,27074.1478
0.54,27349.2124
0.55,27593.338
0.56,27871.2284
0.5700000000000001,28157.5283
0.58,28490.336199999998
0.59,28801.5478
0.6,29041.088
0.61,29329.974899999997
0.62,29656.088200000002
0.63,29966.5706
0.64,30235.5836
0.65,30486.196500000002
0.66,30726.0898
0.67,30954.4628
0.68,31192.402000000002
0.6900000000000001,31477.933900000004
0.7000000000000001,31737.460000000006
0.71,31990.536
0.72,32245.716800000002
0.73,32507.7348
0.74,32718.369
0.75,32954.947499999995
0.76,33173.31279999999
0.77,33394.144
0.78,33605.9198
0.79,33833.2641
0.8,34071.742000000006
0.81,34286.7051
0.8200000000000001,34529.456600000005
0.8300000000000001,34815.852
0.84,35097.5352
0.85,35359.591499999995
0.86,35622.724
0.87,35869.1019
0.88,36157.8352
0.89,36458.7239
0.9,36758.688
0.91,37065.6376
0.92,37411.7064
0.93,37698.272099999995
0.9400000000000001,38087.60180000001
0.9500000000000001,38461.497500000005
0.96,38891.69919999999
0.97,39286.9073
0.98,39846.5628
0.99,40580.33580000001
1,42849.4
