q,ic50
0,1.62
0.01,14.3195
0.02,47.03980000000001
0.03,109.12349999999999
0.04,237.56280000000007
0.05,398.01750000000004
0.06,590.3761999999998
0.07,856.3979000000002
0.08,1219.5704
0.09,1559.6113999999998
0.1,2076.886000000001
0.11,2512.6284000000014
0.12,3021.816399999999
0.13,3523.287900000002
0.14,4050.7434000000007
0.15,4671.303999999999
0.16,5311.464800000001
0.17,5869.049500000002
0.18,6414.8878
0.19,6921.3832
0.2,7473.332
0.21,8055.8123000000005
0.22,8638.728200000001
0.23,9178.328699999998
0.24,9682.176399999998
0.25,10166.7
0.26,10709.488
0.27,11166.345099999999
0.28,11790.485200000005
0.29,12366.696199999997
0.3,12845.513
0.31,13307.7025
0.32,13880.6852
0.33,14398.0719
0.34,14894.830000000002
0.35000000000000003,15327.861
0.36,15827.3532
0.37,16245.7684
0.38,16679.325
0.39,17032.642300000003
0.4,17387.050000000003
0.41000000000000003,17722.6731
0.42,18118.0388
0.43,18515.3466
0.44,18945.209600000002
0.45,19296.64
0.46,19630.560400000002
0.47000000000000003,19946.779500000004
0.48,20348.567999999996
0.49,20718.5461
0.5,21081.945
0.51,21447.464500000002
0.52,21781.782
0.53,22114.2784
0.54,22422.9538
0.55,22695.840000000004
0.56,22954.104
0.5700000000000001,23214.358200000002
0.58,23531.440199999997
0.59,23802.238699999998
0.6,24013.066
0.61,24265.4996
0.62,24560.7806
0.63,24801.013899999998
0.64,25026.662800000002
0.65,25246.390999999996
0.66,25500.783799999997
0.67,25731.7425
0.68,25930.4376
0.6900000000000001,26147.069800000005
0.7000000000000001,26391.802000000003
0.71,26655.4657
0.72,26876.012
0.73,27088.071699999997
0.74,27337.781199999998
0.75,27532.087499999998
0.76,27714.172
0.77,27888.222799999996
0.78,28064.369000000002
0.79,28305.4916
0.8,28512.268
0.81,28696.980900000002
0.8200000000000001,28931.3372
0.8300000000000001,29163.5885
0.84,29349.018799999998
0.85,29550.4585
0.86,29737.895599999996
0.87,29909.661299999996
0.88,30112.281600000002
0.89,30324.134
0.9,30587.897000000004
0.91,30791.3333
0.92,31002.562400000003
0.93,31271.7254
0.9400000000000001,31490.067600000002
0.9500000000000001,31740.494000000002
0.96,32052.413599999996
0.97,32371.255299999997
0.98,32753.828400000002
0.99,33256.155300000006
1,35103.19
