q,ic50
0,491.98
0.01,3697.6209
0.02,4620.8934
0.03,4958.6075
0.04,5154.774800000001
0.05,5258.1395
0.06,5333.928599999999
0.07,5385.8083
0.08,5430.72
0.09,5461.224
0.1,5488.5869999999995
0.11,5508.1479
0.12,5529.3144
0.13,5542.9544000000005
0.14,5556.4672
0.15,5569.654
0.16,5579.4052
0.17,5589.534299999999
0.18,5597.3402
0.19,5605.488600000001
0.2,5611.468
0.21,5617.11
0.22,5624.2168
0.23,5630.7954
0.24,5636.3936
0.25,5642.3075
0.26,5646.9166000000005
0.27,5651.9173
0.28,5656.4616
0.29,5660.3270999999995
0.3,5664.534
0.31,5669.705199999999
0.32,5673.4968
0.33,5676.8001
0.34,5680.5866000000005
0.35000000000000003,5684.5365
0.36,5687.8828
0.37,5691.2952000000005
0.38,5694.8524
0.39,5697.328799999999
0.4,5700.032
0.41000000000000003,5702.641799999999
0.42,5704.869000000001
0.43,5707.7857
0.44,5710.73
0.45,5713.011
0.46,5715.7808000000005
0.47000000000000003,5717.9406
0.48,5720.0404
0.49,5722.2353
0.5,5724.625
0.51,5726.7
0.52,5728.6196
0.53,5730.7294
0.54,5732.83
0.55,5734.75
0.56,5736.64
0.5700000000000001,5738.784299999999
0.58,5740.6142
0.59,5742.01
0.6,5743.892
0.61,5745.7639
0.62,5747.8238
0.63,5749.3911
0.64,5750.978
0.65,5752.637
0.66,5754.4568
0.67,5756.036400000001
0.68,5757.8496
0.6900000000000001,5759.5931
0.7000000000000001,5761.036
0.71,5762.7687000000005
0.72,5764.1456
0.73,5765.9927
0.74,5767.6678
0.75,5769.7675
0.76,5771.4624
0.77,5773.5938
0.78,5775.34
0.79,5776.9163
0.8,5778.704
0.81,5780.1695
0.8200000000000001,5781.84
0.8300000000000001,5783.6921
0.84,5785.2812
0.85,5787.071499999999
0.86,5788.8014
0.87,5790.4626
0.88,5792.372399999999
0.89,5794.561100000001
0.9,5796.65
0.91,5798.41
0.92,5800.9656
0.93,5803.2835
0.9400000000000001,5805.7806
0.9500000000000001,5808.7210000000005
0.96,5811.62
0.97,5815.96
0.98,5820.7612
0.99,5827.9001
1,5859.77
