q,ic50
0,134.19
0.01,1236.1098000000002
0.02,1854.3502000000003
0.03,2331.3037
0.04,2752.8116
0.05,3249.385500000001
0.06,3673.4172
0.07,4090.6995000000006
0.08,4454.756000000001
0.09,4769.313499999999
0.1,5099.944000000001
0.11,5469.763800000001
0.12,5765.8284
0.13,6083.0236
0.14,6443.754800000001
0.15,6800.4315
0.16,7140.973600000001
0.17,7451.4112000000005
0.18,7763.746999999999
0.19,8075.7851
0.2,8376.352
0.21,8672.567299999999
0.22,8918.465400000001
0.23,9182.9996
0.24,9514.992799999998
0.25,9781.18
0.26,10055.0856
0.27,10352.2145
0.28,10652.7648
0.29,10930.956699999999
0.3,11226.828999999998
0.31,11493.9688
0.32,11781.9872
0.33,12090.5536
0.34,12337.356200000002
0.35000000000000003,12687.934000000003
0.36,12965.1908
0.37,13302.6132
0.38,13596.4222
0.39,13846.0146
0.4,14136.777999999998
0.41000000000000003,14389.7928
0.42,14635.076799999999
0.43,14947.180199999999
0.44,15217.806800000002
0.45,15502.798
0.46,15775.967400000001
0.47000000000000003,16099.750100000003
0.48,16401.1028
0.49,16705.1388
0.5,17019.085
0.51,17296.1768
0.52,17581.35
0.53,17832.599200000004
0.54,18161.4368
0.55,18469.119500000004
0.56,18766.472
0.5700000000000001,19064.988400000002
0.58,19335.608999999997
0.59,19640.3756
0.6,19880.678
0.61,20209.102899999998
0.62,20548.2918
0.63,20871.017499999998
0.64,21135.1404
0.65,21461.5845
0.66,21759.3768
0.67,22035.1402
0.68,22340.8352
0.6900000000000001,22698.3164
0.7000000000000001,23014.575000000004
0.71,23304.800600000002
0.72,23639.1856
0.73,23947.9076
0.74,24319.2648
0.75,24595.854999999996
0.76,24941.6128
0.77,25234.266300000003
0.78,25645.660400000004
0.79,26008.9961
0.8,26431.016
0.81,26760.284700000004
0.8200000000000001,27111.7368
0.8300000000000001,27519.595800000003
0.84,27902.743199999997
0.85,28328.705
0.86,28831.685399999995
0.87,29251.059199999996
0.88,29677.124800000005
0.89,30120.3419
0.9,30656.728000000003
0.91,31209.1041
0.92,31640.348400000003
0.93,32218.754999999997
0.9400000000000001,32784.906800000004
0.9500000000000001,33470.6275
0.96,34310.705200000004
0.97,35195.1064
0.98,36371.52700000001
0.99,38035.001000000004
1,43327.73
