q,ic50
0,6.53
0.01,17.139499999999998
0.02,21.4096
0.03,26.1097
0.04,29.8292
0.05,33.767500000000005
0.06,37.956999999999994
0.07,42.15
0.08,46.219199999999994
0.09,50.991
0.1,55.31200000000001
0.11,60.09780000000001
0.12,64.8016
0.13,69.44090000000001
0.14,75.2844
0.15,81.631
0.16,87.6052
0.17,93.01
0.18,100.22739999999996
0.19,108.29789999999996
0.2,115.19200000000001
0.21,122.74
0.22,129.14120000000003
0.23,136.42019999999997
0.24,145.31799999999998
0.25,154.42000000000002
0.26,165.1218
0.27,176.9787
0.28,188.19
0.29,199.91709999999998
0.3,212.819
0.31,225.5214
0.32,236.9140000000001
0.33,249.7801
0.34,262.15940000000006
0.35000000000000003,279.51700000000034
0.36,296.5552
0.37,315.04900000000004
0.38,332.9668
0.39,350.4676
0.4,371.26800000000003
0.41000000000000003,391.5862000000001
0.42,413.7874
0.43,436.42679999999996
0.44,460.44960000000015
0.45,491.06500000000005
0.46,515.8417999999999
0.47000000000000003,541.4530000000001
0.48,576.3475999999991
0.49,609.4136000000001
0.5,641
0.51,673.963
0.52,713.9772000000002
0.53,754.0505
0.54,791.7924
0.55,837.9965000000003
0.56,881.5132000000003
0.5700000000000001,936.1894000000002
0.58,984.8971999999999
0.59,1030.5297
0.6,1089.1879999999996
0.61,1146.7777999999994
0.62,1221.8492
0.63,1286.2722999999999
0.64,1347.110800000001
0.65,1415.1295000000002
0.66,1491.4234000000001
0.67,1586.2499000000003
0.68,1659.9456000000002
0.6900000000000001,1749.7041
0.7000000000000001,1838.605
0.71,1931.0232999999998
0.72,2024.6403999999998
0.73,2117.7363999999984
0.74,2243.6498
0.75,2359.76
0.76,2461.5631999999996
0.77,2596.8716000000004
0.78,2741.6398
0.79,2881.1169
0.8,3030.0120000000043
0.81,3170.8421000000008
0.8200000000000001,3319.2264000000005
0.8300000000000001,3453.6940000000004
0.84,3626.9104
0.85,3791.518
0.86,4012.861599999998
0.87,4212.927299999999
0.88,4410.446400000001
0.89,4663.582700000001
0.9,4930.879
0.91,5267.0723
0.92,5636.047999999999
0.93,5997.869999999999
0.9400000000000001,6444.5246000000025
0.9500000000000001,6908.956500000006
0.96,7468.55799999999
0.97,8358.338499999998
0.98,9214.614000000005
0.99,10725.064700000004
1,17428.96
