q,ic50
0,6.01
0.01,14.5989
0.02,18.779200000000003
0.03,22.128199999999996
0.04,25.93
0.05,29.686000000000003
0.06,32.6264
0.07,35.7993
0.08,39.6084
0.09,42.9882
0.1,46.93000000000001
0.11,50.5889
0.12,54.63039999999999
0.13,59.453500000000005
0.14,64.04
0.15,69.59049999999999
0.16,74.43360000000001
0.17,80.17660000000001
0.18,85.74
0.19,91.28810000000001
0.2,98.64200000000004
0.21,107.0558
0.22,115.49600000000004
0.23,123.78479999999999
0.24,131.75159999999997
0.25,141
0.26,151.7348
0.27,162.2568
0.28,173.48800000000008
0.29,185.61419999999998
0.3,198.59699999999998
0.31,210.92829999999998
0.32,225.57520000000005
0.33,240.6913
0.34,259.3032
0.35000000000000003,273.61850000000004
0.36,288.1176
0.37,302.39570000000003
0.38,317.8062
0.39,333.7908
0.4,357.8620000000001
0.41000000000000003,378.53290000000004
0.42,407.1944
0.43,427.7214
0.44,448.5844000000001
0.45,480.2175000000001
0.46,513.9924000000001
0.47000000000000003,539.7112000000001
0.48,569.9159999999999
0.49,603.1038000000001
0.5,644.115
0.51,672.9313
0.52,711.1460000000001
0.53,752.5852
0.54,798.483
0.55,843.3755000000001
0.56,887.9232000000004
0.5700000000000001,938.153
0.58,996.3419999999999
0.59,1043.4004
0.6,1107.94
0.61,1173.4730999999997
0.62,1242.3265999999999
0.63,1302.8429
0.64,1375.4752
0.65,1454.4505000000004
0.66,1531.2878000000005
0.67,1614.3229999999999
0.68,1712.0812000000005
0.6900000000000001,1792.6349000000007
0.7000000000000001,1892.1040000000016
0.71,2006.7147999999997
0.72,2116.314
0.73,2237.5067999999997
0.74,2344.6338000000005
0.75,2484.3825
0.76,2606.0083999999997
0.77,2746.5353000000014
0.78,2886.0460000000003
0.79,3054.1431999999995
0.8,3207.732000000002
0.81,3375.829
0.8200000000000001,3560.5128000000004
0.8300000000000001,3757.2553
0.84,3966.5388
0.85,4195.800499999999
0.86,4422.9987999999985
0.87,4662.456299999998
0.88,4906.3872
0.89,5198.845900000001
0.9,5483.914000000002
0.91,5807.4203
0.92,6128.1464
0.93,6575.1384
0.9400000000000001,7002.613800000002
0.9500000000000001,7528.914000000004
0.96,8064.500399999993
0.97,8851.875299999998
0.98,9861.964600000008
0.99,11394.356700000017
1,18016.17
