q,ic50
0,63.28
0.01,852.0454
0.02,1352.8678
0.03,1779.2367
0.04,2160.154
0.05,2536.9365000000003
0.06,2927.6674000000003
0.07,3256.6217
0.08,3608.6548000000003
0.09,3912.1745
0.1,4233.550000000001
0.11,4623.1576
0.12,5018.6252
0.13,5362.7914
0.14,5740.9818000000005
0.15,6097.6894999999995
0.16,6367.6592
0.17,6687.967600000001
0.18,7021.3596
0.19,7292.083799999999
0.2,7604.136
0.21,7921.7301
0.22,8242.0282
0.23,8547.3571
0.24,8849.0224
0.25,9149.609999999999
0.26,9513.384
0.27,9875.7447
0.28,10250.452000000001
0.29,10562.645299999998
0.3,10885.596
0.31,11193.601200000001
0.32,11443.1224
0.33,11747.6922
0.34,12003.846400000002
0.35000000000000003,12368.283000000001
0.36,12647.966
0.37,12945.381400000002
0.38,13269.934000000001
0.39,13611.210599999999
0.4,13900.128000000002
0.41000000000000003,14283.3565
0.42,14596.694199999998
0.43,14913.9294
0.44,15243.0052
0.45,15533.8335
0.46,15879.6152
0.47000000000000003,16201.720400000002
0.48,16567.5876
0.49,16885.5366
0.5,17159.36
0.51,17527.910799999998
0.52,17914.3552
0.53,18256.67
0.54,18554.286
0.55,18830.258500000004
0.56,19162.1684
0.5700000000000001,19514.4504
0.58,19806.597199999997
0.59,20098.837999999996
0.6,20420.47
0.61,20718.120499999997
0.62,21065.172599999998
0.63,21377.1021
0.64,21720.531600000002
0.65,22166.015500000005
0.66,22524.542200000004
0.67,22876.788900000007
0.68,23188.324800000002
0.6900000000000001,23608.804600000007
0.7000000000000001,23932.058000000015
0.71,24292.386599999998
0.72,24611.0896
0.73,25001.819
0.74,25410.117400000003
0.75,25754.29
0.76,26024.180399999997
0.77,26419.4446
0.78,26759.5492
0.79,27192.862
0.8,27581.748000000007
0.81,28048.992100000003
0.8200000000000001,28426.901400000002
0.8300000000000001,28807.6393
0.84,29216.997199999998
0.85,29696.5485
0.86,30094.96299999999
0.87,30519.922599999994
0.88,31007.16280000001
0.89,31511.960000000003
0.9,32077.616
0.91,32642.6502
0.92,33230.91
0.93,33807.605599999995
0.9400000000000001,34458.3944
0.9500000000000001,35207.76950000001
0.96,35933.34759999999
0.97,36852.70379999999
0.98,37927.63340000002
0.99,39330.71950000001
1,44242.41
