q,ic50
0,5.7
0.01,381.17360000000025
0.02,1221.065000000001
0.03,2744.2901
0.04,4384.2596
0.05,6087.043000000001
0.06,8065.77
0.07,9882.6928
0.08,11727.901600000001
0.09,13243.4071
0.1,14779.271000000004
0.11,16420.117
0.12,17852.007599999997
0.13,19078.196200000002
0.14,20278.103800000004
0.15,21404.300499999998
0.16,22384.118799999997
0.17,23431.791000000005
0.18,24256.3616
0.19,25114.9639
0.2,25912.72
0.21,26647.004699999998
0.22,27345.1734
0.23,28046.8818
0.24,28625.242
0.25,29106.934999999998
0.26,29618.014
0.27,30027.5061
0.28,30522.8456
0.29,30961.740299999998
0.3,31407.716
0.31,31826.07
0.32,32212.8684
0.33,32538.805800000002
0.34,32909.34880000001
0.35000000000000003,33191.599
0.36,33510.7576
0.37,33837.106700000004
0.38,34119.2432
0.39,34372.399
0.4,34623.41
0.41000000000000003,34862.331000000006
0.42,35118.78
0.43,35373.2888
0.44,35624.0232
0.45,35845.254499999995
0.46,36056.6662
0.47000000000000003,36259.8827
0.48,36470.3744
0.49,36709.331099999996
0.5,36922.18
0.51,37091.6283
0.52,37287.529200000004
0.53,37491.3248
0.54,37679.596600000004
0.55,37843.3305
0.56,38019.2328
0.5700000000000001,38155.340800000005
0.58,38322.0726
0.59,38473.0644
0.6,38624.628000000004
0.61,38812.8112
0.62,38969.380999999994
0.63,39116.566999999995
0.64,39248.2732
0.65,39386.388999999996
0.66,39541.9416
0.67,39656.6537
0.68,39811.5192
0.6900000000000001,39955.9395
0.7000000000000001,40102.862
0.71,40263.8818
0.72,40392.058399999994
0.73,40520.1234
0.74,40648.285599999996
0.75,40782.244999999995
0.76,40893.7688
0.77,41026.37439999999
0.78,41150.7142
0.79,41288.068100000004
0.8,41394.492
0.81,41517.4802
0.8200000000000001,41646.889200000005
0.8300000000000001,41795.3842
0.84,41939.3848
0.85,42072.284
0.86,42195.376599999996
0.87,42315.3873
0.88,42432.743200000004
0.89,42568.4831
0.9,42718.776
0.91,42847.9201
0.92,43012.068
0.93,43160.261300000006
0.9400000000000001,43348.74020000001
0.9500000000000001,43524.02350000001
0.96,43681.3596
0.97,43863.6011
0.98,44103.101
0.99,44356.321599999996
1,45200.23
