q,ic50
0,29.35
0.01,823.849
0.02,2263.61
0.03,3560.214499999999
0.04,5065.389200000001
0.05,6107.046
0.06,7248.959999999998
0.07,8492.9508
0.08,9481.505200000001
0.09,10433.4365
0.1,11463.067000000001
0.11,12405.7973
0.12,13243.703599999999
0.13,14018.5313
0.14,14684.979000000001
0.15,15332.993999999999
0.16,16045.3644
0.17,16809.906300000002
0.18,17388.1474
0.19,18118.2147
0.2,18603.094
0.21,19243.5241
0.22,19807.544
0.23,20322.7459
0.24,20816.222399999995
0.25,21322.0425
0.26,21774.544400000002
0.27,22163.3348
0.28,22565.336000000003
0.29,22889.951999999994
0.3,23269.728
0.31,23657.6555
0.32,24072.2484
0.33,24458.4277
0.34,24807.978400000007
0.35000000000000003,25161.666000000005
0.36,25561.0608
0.37,25850.5046
0.38,26162.754399999998
0.39,26453.717900000003
0.4,26813.170000000002
0.41000000000000003,27084.5414
0.42,27347.1314
0.43,27564.167999999998
0.44,27863.3224
0.45,28127.4465
0.46,28432.317000000003
0.47000000000000003,28692.3748
0.48,28936.762
0.49,29179.6135
0.5,29426.605000000003
0.51,29642.3121
0.52,29863.301600000003
0.53,30096.449699999997
0.54,30284.568
0.55,30481.759500000004
0.56,30697.674000000003
0.5700000000000001,30891.5395
0.58,31079.688799999996
0.59,31235.834800000004
0.6,31406.07
0.61,31586.358199999995
0.62,31782.016200000002
0.63,31951.567099999997
0.64,32099.6084
0.65,32247.7675
0.66,32410.175600000002
0.67,32583.1766
0.68,32756.2492
0.6900000000000001,32922.6751
0.7000000000000001,33079.478
0.71,33227.9607
0.72,33401.443199999994
0.73,33559.420699999995
0.74,33715.93
0.75,33886.4975
0.76,34013.9344
0.77,34175.5207
0.78,34310.327000000005
0.79,34459.453499999996
0.8,34632.7
0.81,34776.4188
0.8200000000000001,34929.538
0.8300000000000001,35042.2541
0.84,35173.356
0.85,35333.998499999994
0.86,35483.67739999999
0.87,35603.7428
0.88,35754.9476
0.89,35907.562999999995
0.9,36055.168
0.91,36207.8633
0.92,36355.1352
0.93,36518.4553
0.9400000000000001,36683.8954
0.9500000000000001,36881.442500000005
0.96,37072.42999999999
0.97,37283.0476
0.98,37521.8866
0.99,37892.811200000004
1,38792.97
