q,ic50
0,7.78
0.01,333.9599000000001
0.02,852.2704000000001
0.03,1595.1112000000003
0.04,2287.8612
0.05,3025.608500000001
0.06,3807.518599999999
0.07,4562.346200000001
0.08,5331.3904
0.09,6026.5646
0.1,6789.892
0.11,7486.7021
0.12,8272.583199999997
0.13,8961.147
0.14,9647.0802
0.15,10341.278499999999
0.16,11090.8448
0.17,11742.482800000002
0.18,12386.6136
0.19,12979.787799999998
0.2,13614.130000000001
0.21,14212.6226
0.22,14805.995
0.23,15433.403999999999
0.24,16054.799599999998
0.25,16588.235
0.26,17152.5122
0.27,17681.6282
0.28,18241.0224
0.29,18810.931899999992
0.3,19315.280000000002
0.31,19784.5797
0.32,20270.748
0.33,20721.990400000002
0.34,21111.2996
0.35000000000000003,21539.858500000006
0.36,22030.9528
0.37,22482.322699999997
0.38,22908.513399999996
0.39,23296.275400000002
0.4,23651.616
0.41000000000000003,23993.9742
0.42,24440.3016
0.43,24801.2563
0.44,25197.472400000006
0.45,25565.2405
0.46,25837.943399999996
0.47000000000000003,26166.367000000006
0.48,26455.735199999996
0.49,26776.288200000003
0.5,27090.605
0.51,27398.3434
0.52,27675.6804
0.53,27935.627
0.54,28212.4122
0.55,28472.542500000003
0.56,28773.3144
0.5700000000000001,29044.983400000005
0.58,29261.1538
0.59,29530.6515
0.6,29762.28
0.61,30009.2087
0.62,30231.187
0.63,30477.5521
0.64,30754.1184
0.65,31000.027
0.66,31282.546800000004
0.67,31514.391000000003
0.68,31753.359600000003
0.6900000000000001,31974.4478
0.7000000000000001,32223.349000000002
0.71,32442.2051
0.72,32683.6524
0.73,32916.638999999996
0.74,33146.553
0.75,33345.595
0.76,33595.9224
0.77,33777.481400000004
0.78,33959.9432
0.79,34180.1811
0.8,34393.026000000005
0.81,34604.3161
0.8200000000000001,34847.9954
0.8300000000000001,35078.7194
0.84,35277.824
0.85,35461.548
0.86,35627.4912
0.87,35815.246999999996
0.88,36024.014800000004
0.89,36209.414300000004
0.9,36418.655
0.91,36608.115
0.92,36841.926
0.93,37058.7355
0.9400000000000001,37255.192800000004
0.9500000000000001,37499.874
0.96,37747.09879999999
0.97,37985.096399999995
0.98,38286.4004
0.99,38744.55830000001
1,39932.58
