q,ic50
0,1.8
0.01,13.439899999999998
0.02,26.957600000000003
0.03,46.21339999999999
0.04,73.65680000000002
0.05,103.21849999999999
0.06,138.535
0.07,183.32880000000003
0.08,233.48760000000016
0.09,302.1405
0.1,385.17
0.11,478.16110000000003
0.12,568.4855999999997
0.13,657.4627
0.14,768.3918000000001
0.15,903.9154999999994
0.16,1030.2368
0.17,1196.8276
0.18,1371.2691999999997
0.19,1545.5427
0.2,1770.0480000000007
0.21,1946.3283
0.22,2143.4684
0.23,2335.2271
0.24,2583.3887999999993
0.25,2831.8675
0.26,3057.3046000000004
0.27,3384.1380000000004
0.28,3651.206400000002
0.29,3964.9370999999956
0.3,4242.202999999998
0.31,4599.939
0.32,4886.2316
0.33,5191.2928999999995
0.34,5555.117400000001
0.35000000000000003,5867.727500000004
0.36,6207.413599999998
0.37,6558.578600000001
0.38,6961.882799999999
0.39,7379.411100000001
0.4,7841.106000000003
0.41000000000000003,8211.763900000002
0.42,8610.5802
0.43,9002.5567
0.44,9436.6972
0.45,9911.273000000001
0.46,10320.8576
0.47000000000000003,10846.533200000005
0.48,11314.806
0.49,11734.421900000001
0.5,12214.975
0.51,12689.355899999999
0.52,13161.4856
0.53,13633.816200000001
0.54,14039.5858
0.55,14492.902
0.56,14996.234400000005
0.5700000000000001,15457.602700000003
0.58,16010.1862
0.59,16634.698899999996
0.6,17141.949999999997
0.61,17723.9162
0.62,18298.401400000002
0.63,18853.488899999997
0.64,19298.118000000006
0.65,19884.064000000002
0.66,20390.773200000003
0.67,20930.0392
0.68,21462.085600000006
0.6900000000000001,22092.9857
0.7000000000000001,22653.560000000005
0.71,23181.271699999998
0.72,23693.569199999998
0.73,24230.753099999998
0.74,24706.734200000003
0.75,25196.6125
0.76,25777.361999999997
0.77,26412.9293
0.78,26934.992000000006
0.79,27567.7372
0.8,28043.298000000003
0.81,28601.8941
0.8200000000000001,29164.6476
0.8300000000000001,29698.134
0.84,30200.3188
0.85,30749.215999999997
0.86,31244.4334
0.87,31770.082299999995
0.88,32334.195200000002
0.89,32920.5842
0.9,33637.491
0.91,34225.213
0.92,34839.2056
0.93,35432.50839999999
0.9400000000000001,36129.28600000003
0.9500000000000001,36698.20150000001
0.96,37427.69439999997
0.97,38240.28919999999
0.98,39078.9368
0.99,40213.181300000004
1,43138.71
