q,ic50
0,1.54
0.01,24.215500000000002
0.02,84.1042
0.03,169.7673
0.04,313.2368000000001
0.05,480.0270000000001
0.06,745.4331999999993
0.07,1014.1950000000002
0.08,1351.8168
0.09,1762.2100999999998
0.1,2186.455
0.11,2594.3645000000006
0.12,2986.285199999998
0.13,3487.8174000000004
0.14,3921.703400000001
0.15,4488.335
0.16,4940.6808
0.17,5488.1153
0.18,5970.8697999999995
0.19,6534.364299999999
0.2,7054.624000000003
0.21,7521.1543
0.22,8055.029000000004
0.23,8617.5484
0.24,9024.865199999998
0.25,9463.095
0.26,9965.251400000001
0.27,10370.188900000001
0.28,10841.212800000001
0.29,11309.323299999995
0.3,11738.786999999998
0.31,12141.590100000001
0.32,12595.7968
0.33,13093.1401
0.34,13565.894800000002
0.35000000000000003,13995.113000000005
0.36,14457.205599999998
0.37,14869.2389
0.38,15296.3432
0.39,15741.325400000002
0.4,16255.678
0.41000000000000003,16758.4435
0.42,17187.599199999997
0.43,17585.6836
0.44,17963.487200000003
0.45,18402.572500000002
0.46,18809.263
0.47000000000000003,19156.25020000001
0.48,19504.982799999998
0.49,19834.771
0.5,20246.155
0.51,20618.7083
0.52,21054.5536
0.53,21384.947300000003
0.54,21751.956400000003
0.55,22130.823000000004
0.56,22555.724800000004
0.5700000000000001,22907.796400000007
0.58,23300.430599999992
0.59,23607.399699999998
0.6,24000.019999999997
0.61,24369.913399999998
0.62,24693.8972
0.63,25045.9959
0.64,25375.368000000002
0.65,25719.8165
0.66,26006.702400000002
0.67,26314.5095
0.68,26648.256800000003
0.6900000000000001,27031.820700000004
0.7000000000000001,27441.538999999997
0.71,27788.6319
0.72,28067.514799999997
0.73,28332.3599
0.74,28678.411600000003
0.75,28985.239999999998
0.76,29333.7004
0.77,29696.3157
0.78,30028.5656
0.79,30335.302300000003
0.8,30677.708
0.81,30986.9265
0.8200000000000001,31335.6832
0.8300000000000001,31611.0497
0.84,31912.2736
0.85,32249.4935
0.86,32600.6714
0.87,32965.425599999995
0.88,33388.5684
0.89,33753.4702
0.9,34191.497
0.91,34562.7595
0.92,34934.776
0.93,35387.413400000005
0.9400000000000001,35851.529200000004
0.9500000000000001,36365.88049999999
0.96,36947.38879999999
0.97,37776.22759999998
0.98,38544.346000000005
0.99,39526.2626
1,42800.99
