q,ic50
0,2.02
0.01,25.9675
0.02,67.39880000000001
0.03,124.67779999999999
0.04,215.01040000000003
0.05,336.5915000000001
0.06,462.6493999999999
0.07,591.6893
0.08,782.7928000000002
0.09,1002.7918999999999
0.1,1183.8319999999999
0.11,1406.7684000000002
0.12,1628.6843999999996
0.13,1886.9867000000002
0.14,2138.8916
0.15,2403.5235
0.16,2663.01
0.17,2925.3792000000003
0.18,3206.9511999999995
0.19,3492.8946999999994
0.2,3833.5980000000004
0.21,4096.8251
0.22,4458.056200000003
0.23,4803.2761
0.24,5132.265199999999
0.25,5432.9625
0.26,5793.2044
0.27,6072.3344
0.28,6412.078400000001
0.29,6720.7786
0.3,7023.782999999999
0.31,7348.4102
0.32,7741.4304
0.33,8083.1389
0.34,8397.510000000002
0.35000000000000003,8769.243000000002
0.36,9131.3512
0.37,9488.9367
0.38,9787.516
0.39,10134.1794
0.4,10547.12
0.41000000000000003,10856.4244
0.42,11155.5858
0.43,11426.491399999999
0.44,11772.801200000005
0.45,12082.573
0.46,12404.7374
0.47000000000000003,12754.847600000001
0.48,13083.067599999998
0.49,13415.668099999999
0.5,13750.055
0.51,13995.1254
0.52,14329.920800000002
0.53,14710.327099999999
0.54,15012.7754
0.55,15325.453000000005
0.56,15662.784800000001
0.5700000000000001,15989.3407
0.58,16311.4574
0.59,16625.0245
0.6,16947.911999999997
0.61,17242.724799999996
0.62,17562.774
0.63,17922.721299999997
0.64,18192.1936
0.65,18502.864
0.66,18833.0766
0.67,19176.5277
0.68,19508.272
0.6900000000000001,19887.3512
0.7000000000000001,20254.75
0.71,20579.7586
0.72,20892.8356
0.73,21198.8706
0.74,21550.056000000004
0.75,21916.969999999998
0.76,22294.928
0.77,22613.079100000003
0.78,23023.9856
0.79,23345.2343
0.8,23713.126
0.81,24051.664300000004
0.8200000000000001,24349.3384
0.8300000000000001,24678.1174
0.84,25078.999200000002
0.85,25465.779499999997
0.86,25757.00099999999
0.87,26121.218599999997
0.88,26552.298400000014
0.89,27072.116500000004
0.9,27530.713000000003
0.91,28009.4925
0.92,28553.169199999997
0.93,29101.877699999994
0.9400000000000001,29557.944600000006
0.9500000000000001,30149.139000000006
0.96,30833.77679999999
0.97,31616.956799999964
0.98,32460.031400000007
0.99,33729.2496
1,38018.41
