q,ic50
0,786.96
0.01,3594.322
0.02,5283.259400000002
0.03,6479.018599999999
0.04,7504.1024
0.05,8346.5815
0.06,9240.015000000001
0.07,10041.9125
0.08,10732.931999999999
0.09,11462.239500000001
0.1,12016.537
0.11,12662.9895
0.12,13233.1132
0.13,13698.229900000002
0.14,14154.206600000001
0.15,14580.8885
0.16,15122.538800000002
0.17,15625.1186
0.18,16095.376999999999
0.19,16482.6551
0.2,16924.896
0.21,17286.6786
0.22,17667.8342
0.23,17956.399699999998
0.24,18328.600400000003
0.25,18653.7225
0.26,19025.4568
0.27,19375.309500000003
0.28,19703.473599999998
0.29,19993.905099999996
0.3,20276.47
0.31,20634.0265
0.32,20905.269200000002
0.33,21192.1516
0.34,21402.1058
0.35000000000000003,21642.898
0.36,21881.6984
0.37,22121.3618
0.38,22330.8796
0.39,22559.473599999998
0.4,22757.902000000002
0.41000000000000003,22969.371
0.42,23136.023
0.43,23328.1419
0.44,23503.3012
0.45,23676.597
0.46,23847.481200000002
0.47000000000000003,24040.4813
0.48,24198.6912
0.49,24348.7457
0.5,24494.77
0.51,24660.0773
0.52,24795.589200000002
0.53,24957.250400000004
0.54,25108.46
0.55,25221.154000000002
0.56,25351.9896
0.5700000000000001,25510.852700000003
0.58,25630.758599999997
0.59,25742.863100000002
0.6,25848.025999999998
0.61,25980.961499999998
0.62,26080.2174
0.63,26199.1484
0.64,26313.859200000003
0.65,26416.557999999997
0.66,26517.8276
0.67,26611.826
0.68,26731.476000000002
0.6900000000000001,26826.978600000002
0.7000000000000001,26932.331
0.71,27041.7376
0.72,27142.5936
0.73,27226.093399999998
0.74,27331.0792
0.75,27442.244999999995
0.76,27527.9292
0.77,27617.010700000003
0.78,27707.425399999996
0.79,27788.6699
0.8,27886.340000000004
0.81,27983.306600000004
0.8200000000000001,28071.6114
0.8300000000000001,28162.2169
0.84,28255.5248
0.85,28355.1255
0.86,28436.9006
0.87,28534.83
0.88,28621.628400000005
0.89,28712.1406
0.9,28802.957
0.91,28910.523100000002
0.92,29007.6892
0.93,29118.127099999998
0.9400000000000001,29233.6218
0.9500000000000001,29344.342
0.96,29469.640799999997
0.97,29634.705899999997
0.98,29806.3128
0.99,30056.0113
1,30884
