q,ic50
0,37.53
0.01,1747.4111
0.02,3240.2486
0.03,4232.7266
0.04,5617.761200000001
0.05,6798.7185
0.06,7756.831
0.07,8892.4768
0.08,9885.226
0.09,10713.5847
0.1,11462.545999999998
0.11,12307.937000000002
0.12,13131.8332
0.13,13819.5494
0.14,14506.9596
0.15,15193.454
0.16,15850.298
0.17,16443.8558
0.18,17072.5244
0.19,17688.8672
0.2,18231.338
0.21,18848.2656
0.22,19307.399599999997
0.23,19728.9164
0.24,20239.5428
0.25,20691.925
0.26,21258.7086
0.27,21705.4358
0.28,22128.4332
0.29,22540.175499999998
0.3,23009.144
0.31,23441.429500000002
0.32,23799.7748
0.33,24147.3436
0.34,24543.347
0.35000000000000003,25001.091
0.36,25412.136
0.37,25816.8604
0.38,26196.620600000002
0.39,26538.8259
0.4,26854.454
0.41000000000000003,27202.924100000004
0.42,27586.6126
0.43,27955.532699999996
0.44,28256.3212
0.45,28571.464500000002
0.46,28929.583399999996
0.47000000000000003,29287.0872
0.48,29599.8572
0.49,29887.335699999996
0.5,30235.5
0.51,30545.7505
0.52,30797.210800000004
0.53,31111.362800000003
0.54,31414.0418
0.55,31715.1235
0.56,32000.331599999998
0.5700000000000001,32330.094900000004
0.58,32592.103600000002
0.59,32908.81
0.6,33198.764
0.61,33485.7393
0.62,33765.3942
0.63,34039.3628
0.64,34308.8796
0.65,34578.013
0.66,34794.6642
0.67,35053.8773
0.68,35325.4044
0.6900000000000001,35572.0479
0.7000000000000001,35789.222
0.71,36020.7396
0.72,36272.8512
0.73,36548.2649
0.74,36800.2756
0.75,37080.0975
0.76,37347.288400000005
0.77,37622.88770000001
0.78,37867.7176
0.79,38117.6895
0.8,38405.044
0.81,38677.7513
0.8200000000000001,38959.622
0.8300000000000001,39221.4668
0.84,39481.6628
0.85,39762.813500000004
0.86,40012.2702
0.87,40281.1937
0.88,40604.9572
0.89,40882.0782
0.9,41206.583
0.91,41492.243
0.92,41818.3344
0.93,42184.9831
0.9400000000000001,42508.061
0.9500000000000001,42869.940500000004
0.96,43269.5352
0.97,43709.31169999999
0.98,44219.285800000005
0.99,45022.5555
1,47098.69
