q,ic50
0,6.44
0.01,406.5986000000001
0.02,1271.336
0.03,2495.1086
0.04,3692.5748
0.05,5027.406
0.06,6627.553199999999
0.07,8033.018100000001
0.08,9238.5856
0.09,10451.3295
0.1,11397.543
0.11,12363.665700000003
0.12,13152.478
0.13,14099.6761
0.14,14984.132000000001
0.15,15772.367999999999
0.16,16549.1248
0.17,17224.2683
0.18,17839.3382
0.19,18439.754299999997
0.2,18992.39
0.21,19437.6282
0.22,19947.4942
0.23,20366.7583
0.24,20896.3528
0.25,21283.809999999998
0.26,21693.665600000004
0.27,22062.4254
0.28,22384.162000000004
0.29,22711.600599999998
0.3,23015.305
0.31,23353.9853
0.32,23665.112
0.33,24003.2316
0.34,24313.7674
0.35000000000000003,24557.656000000003
0.36,24794.624799999998
0.37,25022.1912
0.38,25317.540800000002
0.39,25521.5133
0.4,25734.664
0.41000000000000003,25942.131
0.42,26149.147
0.43,26328.4767
0.44,26539.8348
0.45,26739.1935
0.46,26902.1034
0.47000000000000003,27072.6123
0.48,27258.886
0.49,27409.7876
0.5,27558.78
0.51,27702.3277
0.52,27837.903600000005
0.53,27984.262000000002
0.54,28109.406199999998
0.55,28248.024500000003
0.56,28363.8436
0.5700000000000001,28485.8379
0.58,28629.094599999997
0.59,28755.0907
0.6,28867.666
0.61,28994.502999999997
0.62,29118.7624
0.63,29223.116500000004
0.64,29362.4556
0.65,29481.624499999998
0.66,29582.851000000002
0.67,29689.9194
0.68,29810.0456
0.6900000000000001,29906.4206
0.7000000000000001,30001.840000000004
0.71,30093.8391
0.72,30173.4148
0.73,30272.988299999997
0.74,30349.666999999998
0.75,30430.43
0.76,30516.62
0.77,30599.827500000003
0.78,30679.7108
0.79,30748.4578
0.8,30823.868000000002
0.81,30913.8591
0.8200000000000001,30998.1512
0.8300000000000001,31079.143
0.84,31181.0116
0.85,31262.638499999997
0.86,31326.929599999996
0.87,31405.403899999998
0.88,31486.6008
0.89,31554.868599999998
0.9,31638.435999999998
0.91,31722.5989
0.92,31807.911200000002
0.93,31893.922400000003
0.9400000000000001,31979.314600000005
0.9500000000000001,32071.86
0.96,32167.4364
0.97,32268.990499999996
0.98,32400.713399999997
0.99,32528.445499999998
1,32886.19
