q,ic50
0,45.67
0.01,137.04510000000002
0.02,179.9718
0.03,213.6482
0.04,249.41199999999998
0.05,281.5065
0.06,310.19599999999997
0.07,337.686
0.08,368.6052
0.09,399.46
0.1,429.1450000000001
0.11,457.4889
0.12,481.1828
0.13,506.7548
0.14,535.5276
0.15,565.9994999999999
0.16,595.0476000000001
0.17,627.4098
0.18,655.4548
0.19,685.8330999999998
0.2,714.414
0.21,745.5903
0.22,776.9646000000001
0.23,804.047
0.24,837.4851999999998
0.25,872.0275
0.26,904.7646
0.27,937.6749000000001
0.28,972.1848000000001
0.29,1006.5881999999999
0.3,1039.3229999999999
0.31,1072.2791000000002
0.32,1104.7528
0.33,1136.5064
0.34,1174.5312000000001
0.35000000000000003,1220.7925
0.36,1256.5572
0.37,1294.256
0.38,1335.2435999999998
0.39,1376.2019
0.4,1414.158
0.41000000000000003,1454.1457
0.42,1490.9568
0.43,1530.4726999999996
0.44,1583.6224
0.45,1633.3875000000003
0.46,1675.9753999999998
0.47000000000000003,1732.3753000000006
0.48,1774.1099999999997
0.49,1825.2955000000002
0.5,1884.495
0.51,1938.4471999999998
0.52,1989.0624000000003
0.53,2036.5438
0.54,2081.9806
0.55,2138.952
0.56,2199.6884
0.5700000000000001,2254.1331
0.58,2313.4277999999995
0.59,2379.745
0.6,2441.6620000000003
0.61,2510.9542999999994
0.62,2581.2628
0.63,2656.5321
0.64,2735.061600000002
0.65,2818.0905000000002
0.66,2894.0044000000003
0.67,2975.376
0.68,3039.9012000000002
0.6900000000000001,3124.568900000001
0.7000000000000001,3206.1880000000024
0.71,3298.678
0.72,3387.3243999999995
0.73,3465.830099999999
0.74,3553.49
0.75,3673.6150000000002
0.76,3793.1027999999997
0.77,3909.9336000000017
0.78,4033.6632000000004
0.79,4134.8501
0.8,4250.9180000000015
0.81,4385.4008
0.8200000000000001,4537.7722
0.8300000000000001,4722.0332
0.84,4853.576
0.85,5030.554999999999
0.86,5205.121999999999
0.87,5432.246899999999
0.88,5632.859200000001
0.89,5870.777700000001
0.9,6090.318000000001
0.91,6335.8977
0.92,6659.468400000001
0.93,6966.984599999998
0.9400000000000001,7438.782000000001
0.9500000000000001,7864.383500000001
0.96,8373.087199999998
0.97,9065.054799999996
0.98,10147.190800000002
0.99,11457.144300000009
1,18098.01
