q,ic50
0,12.69
0.01,271.24870000000004
0.02,456.15740000000005
0.03,653.6804999999998
0.04,851.474
0.05,1032.1245000000004
0.06,1244.5058
0.07,1428.688
0.08,1622.1380000000001
0.09,1802.5946999999999
0.1,1980.3780000000006
0.11,2161.8031000000005
0.12,2389.9259999999995
0.13,2599.2646000000004
0.14,2809.4822
0.15,3029.3610000000003
0.16,3280.1244
0.17,3483.8242
0.18,3680.544
0.19,3968.5838000000003
0.2,4219.222000000001
0.21,4440.3283
0.22,4737.5774
0.23,4963.2161
0.24,5243.9584
0.25,5489.3724999999995
0.26,5739.189400000001
0.27,6007.6773
0.28,6304.364800000001
0.29,6597.1197
0.3,6831.030999999996
0.31,7086.8225
0.32,7339.645600000001
0.33,7627.7137
0.34,7866.9462
0.35000000000000003,8142.658000000001
0.36,8459.266
0.37,8735.6214
0.38,9009.7348
0.39,9311.3425
0.4,9580.242
0.41000000000000003,9881.5339
0.42,10168.137200000001
0.43,10467.615600000001
0.44,10735.838000000003
0.45,11001.623500000002
0.46,11272.773400000002
0.47000000000000003,11604.254400000002
0.48,11959.443199999998
0.49,12359.7929
0.5,12700.55
0.51,13120.454699999998
0.52,13491.310400000002
0.53,13873.973300000001
0.54,14227.7562
0.55,14608.567500000008
0.56,14957.650800000001
0.5700000000000001,15312.9676
0.58,15701.039199999996
0.59,16089.2971
0.6,16402.154000000002
0.61,16803.099799999996
0.62,17130.4
0.63,17478.4581
0.64,17974.976400000003
0.65,18394.3205
0.66,18825.7754
0.67,19318.4719
0.68,19773.4064
0.6900000000000001,20155.861400000005
0.7000000000000001,20610.125000000004
0.71,20999.962
0.72,21467.1356
0.73,21975.3675
0.74,22393.956
0.75,22932.675
0.76,23382.721599999997
0.77,23856.665000000005
0.78,24391.760400000003
0.79,24910.7827
0.8,25424.946
0.81,25872.099000000002
0.8200000000000001,26327.756
0.8300000000000001,26788.2339
0.84,27296.014399999996
0.85,27856.663499999995
0.86,28358.1822
0.87,28926.2253
0.88,29525.442799999997
0.89,30131.6535
0.9,30729.455
0.91,31445.2242
0.92,32056.8784
0.93,32823.6585
0.9400000000000001,33519.6798
0.9500000000000001,34361.99350000002
0.96,35336.0316
0.97,36381.09119999999
0.98,37585.41960000001
0.99,39106.5124
1,42372
