q,ic50
0,21.21
0.01,701.1729000000003
0.02,1141.9226000000003
0.03,1548.7764
0.04,1950.3872000000001
0.05,2284.3825
0.06,2627.1279999999997
0.07,2962.0576
0.08,3245.7336
0.09,3607.4424999999997
0.1,3921.889
0.11,4193.457700000001
0.12,4500.2764
0.13,4800.023800000001
0.14,5075.4578
0.15,5371.054
0.16,5637.168800000001
0.17,5901.389499999999
0.18,6180.2152
0.19,6465.2432
0.2,6732.468000000001
0.21,6990.127399999999
0.22,7313.333
0.23,7549.9358999999995
0.24,7824.806
0.25,8091.8575
0.26,8382.091600000002
0.27,8684.7985
0.28,8982.6368
0.29,9292.5965
0.3,9587.104
0.31,9872.2191
0.32,10126.8984
0.33,10434.599699999999
0.34,10760.247800000001
0.35000000000000003,11031.592
0.36,11253.2524
0.37,11469.8591
0.38,11752.926199999998
0.39,12052.7877
0.4,12334.928000000004
0.41000000000000003,12621.0588
0.42,12929.130000000001
0.43,13196.275399999999
0.44,13471.327200000007
0.45,13769.4495
0.46,14049.126199999999
0.47000000000000003,14325.458100000005
0.48,14613.952
0.49,14868.704300000001
0.5,15140.785
0.51,15393.6997
0.52,15648.405200000001
0.53,15890.288400000001
0.54,16174.5256
0.55,16454.027000000002
0.56,16773.458000000002
0.5700000000000001,17039.4215
0.58,17351.2748
0.59,17614.0072
0.6,17955.553999999996
0.61,18314.504599999997
0.62,18638.5082
0.63,18940.123
0.64,19286.864800000003
0.65,19593.176
0.66,19887.0452
0.67,20190.48810000001
0.68,20483.348800000003
0.6900000000000001,20782.838200000006
0.7000000000000001,21115.723000000005
0.71,21437.4096
0.72,21836.495600000002
0.73,22176.655199999997
0.74,22511.9002
0.75,22798.582499999997
0.76,23170.0988
0.77,23562.109200000003
0.78,23894.012600000002
0.79,24238.1209
0.8,24587.736000000004
0.81,24966.8144
0.8200000000000001,25441.438800000004
0.8300000000000001,25837.3518
0.84,26239.256799999996
0.85,26673.6755
0.86,27119.215
0.87,27632.969299999997
0.88,28203.972
0.89,28651.3252
0.9,29287.721999999998
0.91,29824.1117
0.92,30317.2132
0.93,30895.159399999997
0.9400000000000001,31519.70260000001
0.9500000000000001,32318.911500000006
0.96,33103.36239999996
0.97,34393.20989999997
0.98,35729.4668
0.99,37313.85360000001
1,43847.62
