q,ic50
0,67.48
0.01,1267.6501
0.02,1912.3041999999998
0.03,2566.6065999999996
0.04,3007.48
0.05,3485.8515
0.06,3903.6788
0.07,4264.1765000000005
0.08,4689.314399999999
0.09,5048.436
0.1,5409.293
0.11,5720.766
0.12,6099.6172
0.13,6402.595500000001
0.14,6681.7398
0.15,6971.2685
0.16,7272.5688
0.17,7570.3086
0.18,7859.0988
0.19,8117.6392
0.2,8386.600000000002
0.21,8646.3381
0.22,8910.5474
0.23,9183.7757
0.24,9460.447999999997
0.25,9745.615
0.26,9953.644
0.27,10189.261600000002
0.28,10453.8048
0.29,10718.493199999999
0.3,10998.491
0.31,11226.496299999999
0.32,11461.114400000002
0.33,11663.4765
0.34,11898.4162
0.35000000000000003,12112.6295
0.36,12347.8368
0.37,12583.198800000002
0.38,12792.565999999999
0.39,13042.137299999999
0.4,13264.432
0.41000000000000003,13514.6875
0.42,13751.0684
0.43,13994.590699999999
0.44,14241.430800000002
0.45,14445.478
0.46,14691.245599999998
0.47000000000000003,14939.6364
0.48,15178.486799999999
0.49,15434.976899999998
0.5,15706.095000000001
0.51,15947.587
0.52,16188.2916
0.53,16425.0824
0.54,16697.633
0.55,16931.8705
0.56,17198.2724
0.5700000000000001,17473.3419
0.58,17727.054599999992
0.59,17991.858399999997
0.6,18288.667999999998
0.61,18564.056399999998
0.62,18829.2406
0.63,19087.464699999997
0.64,19312.8976
0.65,19572.1135
0.66,19815.803
0.67,20038.701100000006
0.68,20301.574
0.6900000000000001,20583.625600000003
0.7000000000000001,20851.775
0.71,21117.448800000002
0.72,21395.855199999995
0.73,21645.9446
0.74,21952.7956
0.75,22267.705
0.76,22539.0416
0.77,22816.764600000002
0.78,23129.137400000003
0.79,23456.9291
0.8,23761.454
0.81,24052.372900000002
0.8200000000000001,24408.312400000003
0.8300000000000001,24753.2571
0.84,25147.248
0.85,25467.782
0.86,25813.196199999995
0.87,26175.343299999997
0.88,26606.760400000006
0.89,26974.2263
0.9,27291.392
0.91,27747.2252
0.92,28203.468399999998
0.93,28747.707700000003
0.9400000000000001,29292.57980000001
0.9500000000000001,30000.70500000001
0.96,30833.866399999995
0.97,31582.825099999995
0.98,32751.627000000004
0.99,34403.7518
1,39367
