q,ic50
0,52.12
0.01,950.8104000000004
0.02,1473.9712
0.03,1991.3401999999999
0.04,2433.1216000000004
0.05,2878.854
0.06,3247.7619999999997
0.07,3616.5585
0.08,3999.7620000000006
0.09,4280.1512
0.1,4611.286
0.11,5016.9359
0.12,5341.185199999999
0.13,5649.008700000001
0.14,5965.3398
0.15,6289.3195000000005
0.16,6628.120000000001
0.17,6943.0236
0.18,7223.0014
0.19,7485.7068
0.2,7846.216
0.21,8141.9669
0.22,8444.307600000002
0.23,8706.3679
0.24,9010.898799999997
0.25,9250.075
0.26,9532.5836
0.27,9817.559299999999
0.28,10094.062
0.29,10369.9511
0.3,10634.494999999999
0.31,10952.522099999998
0.32,11245.6
0.33,11528.2687
0.34,11825.461800000001
0.35000000000000003,12122.111
0.36,12420.0112
0.37,12691.719799999999
0.38,12945.3168
0.39,13207.9589
0.4,13455.724000000002
0.41000000000000003,13770.6438
0.42,14064.447199999999
0.43,14384.7661
0.44,14628.0324
0.45,14902.9305
0.46,15210.478
0.47000000000000003,15509.1259
0.48,15791.136
0.49,16040.760600000001
0.5,16304.880000000001
0.51,16679.8492
0.52,16964.024000000005
0.53,17241.565599999998
0.54,17540.2466
0.55,17824.865500000004
0.56,18086.215600000007
0.5700000000000001,18386.2632
0.58,18702.7798
0.59,18991.921000000002
0.6,19363.083999999995
0.61,19683.537099999998
0.62,20024.086
0.63,20345.3479
0.64,20653.298
0.65,21006.913999999997
0.66,21348.058
0.67,21641.761600000005
0.68,22029.977600000002
0.6900000000000001,22346.3252
0.7000000000000001,22692.285000000025
0.71,23057.0808
0.72,23392.726
0.73,23733.983799999995
0.74,24127.6562
0.75,24517.239999999998
0.76,24908.5176
0.77,25287.0042
0.78,25710.888800000004
0.79,26110.0527
0.8,26575.312000000005
0.81,26976.2248
0.8200000000000001,27434.0262
0.8300000000000001,27829.1737
0.84,28318.016
0.85,28722.458999999995
0.86,29326.665
0.87,29860.204799999996
0.88,30281.9864
0.89,30787.0072
0.9,31372.719000000005
0.91,31996.142200000002
0.92,32583.214
0.93,33271.541600000004
0.9400000000000001,33856.12100000001
0.9500000000000001,34751.05850000001
0.96,35670.4184
0.97,36566.5491
0.98,37748.40680000001
0.99,39255.806000000004
1,43107.77
