q,ic50
0,141.78
0.01,2149.1837000000005
0.02,3203.9104
0.03,4279.2906
0.04,5034.7288
0.05,5630.8485
0.06,6307.352999999999
0.07,6846.4472000000005
0.08,7298.7628
0.09,7825.604299999999
0.1,8347.981
0.11,8805.1322
0.12,9217.6792
0.13,9532.878000000002
0.14,9840.7448
0.15,10162.256
0.16,10447.790799999999
0.17,10713.4998
0.18,11000.2656
0.19,11308.0893
0.2,11547.358000000002
0.21,11835.3514
0.22,12058.5078
0.23,12305.995200000001
0.24,12495.3164
0.25,12703.22
0.26,12942.5678
0.27,13156.0663
0.28,13380.276400000002
0.29,13575.2939
0.3,13762.292999999998
0.31,13938.164
0.32,14110.1396
0.33,14309.3079
0.34,14457.626800000004
0.35000000000000003,14626.3865
0.36,14801.441599999998
0.37,14955.8777
0.38,15142.7742
0.39,15299.3387
0.4,15448.454
0.41000000000000003,15599.5952
0.42,15759.0824
0.43,15879.3487
0.44,16038.9028
0.45,16187.210000000001
0.46,16344.6642
0.47000000000000003,16494.093
0.48,16620.619599999998
0.49,16749.358099999998
0.5,16910.47
0.51,17050.259400000003
0.52,17190.4412
0.53,17312.129999999997
0.54,17435.1284
0.55,17566.64
0.56,17680.4616
0.5700000000000001,17819.2479
0.58,17949.816199999997
0.59,18068.2274
0.6,18187.365999999998
0.61,18334.574
0.62,18440.7886
0.63,18544.2558
0.64,18640.2328
0.65,18755.9655
0.66,18889.049
0.67,19020.712900000002
0.68,19143.9704
0.6900000000000001,19247.3756
0.7000000000000001,19367.984000000004
0.71,19487.332199999997
0.72,19625.4764
0.73,19757.0833
0.74,19893.2284
0.75,20024.4075
0.76,20152.26
0.77,20306.2925
0.78,20442.584000000003
0.79,20574.3278
0.8,20710.988
0.81,20839.232000000004
0.8200000000000001,20967.4588
0.8300000000000001,21095.483500000002
0.84,21249.289999999997
0.85,21414.484499999995
0.86,21579.6572
0.87,21764.922099999996
0.88,21941.6096
0.89,22121.6452
0.9,22309.702
0.91,22532.1318
0.92,22745.5
0.93,22982.350799999997
0.9400000000000001,23201.20260000001
0.9500000000000001,23483.539000000008
0.96,23810.9312
0.97,24135.216699999997
0.98,24610.333000000002
0.99,25238.9455
1,27335.16
