q,ic50
0,2.1
0.01,614.4978
0.02,3031.8454
0.03,6588.228299999998
0.04,9385.1532
0.05,11576.096000000001
0.06,13315.532999999998
0.07,14868.248200000002
0.08,16051.2852
0.09,17117.0159
0.1,18010.387000000002
0.11,18800.5478
0.12,19473.805200000003
0.13,20040.539
0.14,20499.7164
0.15,20894.120000000003
0.16,21329.318000000003
0.17,21670.527599999998
0.18,22003.3088
0.19,22310.628299999997
0.2,22612.102
0.21,22862.5032
0.22,23104.248
0.23,23383.3187
0.24,23587.536
0.25,23806.747499999998
0.26,24005.0568
0.27,24192.1192
0.28,24370.9584
0.29,24540.7016
0.3,24691.911
0.31,24815.6695
0.32,24975.355600000003
0.33,25091.4537
0.34,25213.7232
0.35000000000000003,25321.796499999997
0.36,25460.087199999998
0.37,25565.0405
0.38,25665.1478
0.39,25773.5874
0.4,25869.670000000002
0.41000000000000003,25969.9195
0.42,26067.0058
0.43,26165.417
0.44,26263.29
0.45,26341.7695
0.46,26422.3548
0.47000000000000003,26491.2397
0.48,26556.262000000002
0.49,26635.9801
0.5,26702.395
0.51,26777.913500000002
0.52,26844.2128
0.53,26906.952299999997
0.54,26963.0612
0.55,27035.269500000002
0.56,27102.750799999998
0.5700000000000001,27157.807399999998
0.58,27222.442000000003
0.59,27286.7102
0.6,27339.562
0.61,27383.3189
0.62,27428.952400000002
0.63,27476.8595
0.64,27535.4216
0.65,27580.802000000003
0.66,27637.259599999998
0.67,27688.369700000003
0.68,27735.306800000002
0.6900000000000001,27786.5401
0.7000000000000001,27836.928
0.71,27884.590699999997
0.72,27934.318400000004
0.73,27986.6778
0.74,28034.491599999998
0.75,28092.01
0.76,28147.093200000003
0.77,28186.6013
0.78,28241.852399999996
0.79,28294.647299999997
0.8,28362.144
0.81,28416.7014
0.8200000000000001,28488.057200000003
0.8300000000000001,28551.1869
0.84,28602.003200000003
0.85,28655.381
0.86,28727.848599999998
0.87,28797.669500000004
0.88,28872.2412
0.89,28941.602200000005
0.9,29034.067
0.91,29115.0905
0.92,29222.362
0.93,29335.048199999997
0.9400000000000001,29450.735
0.9500000000000001,29591.179500000006
0.96,29776.796799999993
0.97,29959.175699999996
0.98,30201.125200000002
0.99,30619.520500000006
1,33160.28
