q,ic50
0,1.29
0.01,36.803900000000006
0.02,139.43820000000002
0.03,294.9494
0.04,485.5812000000002
0.05,795.5290000000003
0.06,1142.2875999999992
0.07,1587.2359
0.08,2020.9268000000002
0.09,2456.0402
0.1,2970.464000000001
0.11,3407.0620000000004
0.12,3926.430799999999
0.13,4389.6552
0.14,4917.737400000001
0.15,5395.849
0.16,5920.804000000003
0.17,6462.260300000001
0.18,7014.370400000001
0.19,7537.041799999999
0.2,8157.224
0.21,8680.4931
0.22,9265.447
0.23,9791.4979
0.24,10307.321199999998
0.25,10795.364999999998
0.26,11322.7186
0.27,11881.100000000002
0.28,12461.346
0.29,13000.113499999996
0.3,13476.479000000001
0.31,14050.0391
0.32,14521.8492
0.33,14988.585599999999
0.34,15538.728200000001
0.35000000000000003,15956.728000000001
0.36,16380.936
0.37,16807.700800000002
0.38,17234.246199999998
0.39,17762.6487
0.4,18237.362
0.41000000000000003,18726.4576
0.42,19122.609
0.43,19503.4336
0.44,19991.2048
0.45,20404.692
0.46,20784.6428
0.47000000000000003,21185.4945
0.48,21540.3344
0.49,22015.8015
0.5,22447.425000000003
0.51,22901.6345
0.52,23280.2052
0.53,23666.5875
0.54,24059.42
0.55,24483.307000000008
0.56,24897.971599999997
0.5700000000000001,25262.995499999997
0.58,25595.0904
0.59,25942.9432
0.6,26277.602
0.61,26670.2909
0.62,27072.314
0.63,27520.5053
0.64,27952.8724
0.65,28340.0125
0.66,28695.105199999998
0.67,29074.358300000007
0.68,29444.1984
0.6900000000000001,29829.158499999998
0.7000000000000001,30195.14400000001
0.71,30596.812100000003
0.72,31009.2592
0.73,31421.278
0.74,31849.8882
0.75,32215.905
0.76,32585.8448
0.77,32955.4133
0.78,33265.2224
0.79,33575.004
0.8,33980.662000000004
0.81,34325.886
0.8200000000000001,34682.1824
0.8300000000000001,35105.6556
0.84,35464.7076
0.85,35880.1875
0.86,36255.432199999996
0.87,36641.076499999996
0.88,37039.135200000004
0.89,37563.1538
0.9,37963.247
0.91,38410.5735
0.92,38746.739199999996
0.93,39236.5645
0.9400000000000001,39642.1534
0.9500000000000001,40202.755
0.96,40810.034
0.97,41450.9467
0.98,42206.06300000001
0.99,43238.7462
1,45943.91
