q,ic50
0,4.15
0.01,76.56450000000001
0.02,159.07500000000002
0.03,248.4217999999999
0.04,332.54960000000005
0.05,418.75000000000006
0.06,508.1628
0.07,603.1234000000001
0.08,732.9140000000002
0.09,838.1718999999999
0.1,951.8050000000001
0.11,1096.9458
0.12,1215.2539999999997
0.13,1363.2671
0.14,1516.2326000000007
0.15,1675.1685
0.16,1812.3220000000001
0.17,1988.9301
0.18,2127.3813999999998
0.19,2305.9373
0.2,2460.44
0.21,2584.2016
0.22,2781.945
0.23,2956.3375000000005
0.24,3132.739199999999
0.25,3307.23
0.26,3481.7616000000003
0.27,3636.1801
0.28,3826.7080000000014
0.29,4000.0415999999996
0.3,4140.742
0.31,4321.6404
0.32,4486.4072
0.33,4692.7957
0.34,4886.4686
0.35000000000000003,5074.4400000000005
0.36,5286.8944
0.37,5524.2991
0.38,5731.886200000001
0.39,5921.171700000001
0.4,6123.194
0.41000000000000003,6335.369500000001
0.42,6536.211799999999
0.43,6811.655699999998
0.44,7032.698000000002
0.45,7244.263500000001
0.46,7541.7232
0.47000000000000003,7784.712400000005
0.48,8050.281199999998
0.49,8267.4267
0.5,8532.560000000001
0.51,8799.453199999996
0.52,9006.0056
0.53,9237.8647
0.54,9530.7736
0.55,9809.432
0.56,10063.900000000001
0.5700000000000001,10364.0607
0.58,10686.283399999998
0.59,10960.5392
0.6,11289.297999999999
0.61,11634.188199999999
0.62,12012.086
0.63,12287.6475
0.64,12620.9032
0.65,12943.505000000001
0.66,13291.562
0.67,13610.8052
0.68,13883.559600000002
0.6900000000000001,14274.326000000003
0.7000000000000001,14612.447000000004
0.71,14921.6293
0.72,15287.2208
0.73,15615.074099999998
0.74,16064.6822
0.75,16440.28
0.76,16904.3924
0.77,17381.888400000003
0.78,17909.510000000002
0.79,18370.1066
0.8,18902.348
0.81,19364.5351
0.8200000000000001,19753.965799999998
0.8300000000000001,20266.929099999998
0.84,20762.8272
0.85,21253.3045
0.86,21800.4204
0.87,22334.035599999996
0.88,22953.8428
0.89,23476.873
0.9,24131.232000000004
0.91,24802.480600000003
0.92,25517.063199999997
0.93,26412.369799999997
0.9400000000000001,27302.199400000027
0.9500000000000001,28231.118500000004
0.96,29457.19359999999
0.97,30814.202199999967
0.98,32377.244400000003
0.99,34596.8983
1,41843.56
