q,ic50
0,12.19
0.01,391.3356000000001
0.02,902.3946
0.03,1414.9928999999997
0.04,1946.2672
0.05,2585.3045
0.06,3201.4434
0.07,3730.6207
0.08,4321.156
0.09,4898.1489
0.1,5545.972
0.11,6237.028800000002
0.12,6901.715200000001
0.13,7452.4162
0.14,7921.244000000001
0.15,8447.2935
0.16,9016.265200000002
0.17,9518.479600000002
0.18,10084.3016
0.19,10626.7791
0.2,11079.169999999998
0.21,11534.9408
0.22,11999.447
0.23,12555.9555
0.24,13021.6072
0.25,13404.880000000001
0.26,13877.797800000002
0.27,14266.1594
0.28,14785.134399999999
0.29,15170.746399999989
0.3,15558.069000000001
0.31,15962.099300000002
0.32,16397.172400000003
0.33,16761.0149
0.34,17122.0802
0.35000000000000003,17564.220500000003
0.36,17862.755999999998
0.37,18162.111599999997
0.38,18523.1696
0.39,18850.1764
0.4,19196.844000000005
0.41000000000000003,19555.7517
0.42,19858.718999999997
0.43,20151.6598
0.44,20444.429200000002
0.45,20767.307
0.46,21044.6066
0.47000000000000003,21344.6071
0.48,21589.485999999997
0.49,21865.477400000003
0.5,22093.684999999998
0.51,22346.5986
0.52,22613.836
0.53,22902.6215
0.54,23154.9934
0.55,23374.4525
0.56,23619.2288
0.5700000000000001,23857.8034
0.58,24145.591399999998
0.59,24354.021099999998
0.6,24565.906
0.61,24840.896699999998
0.62,25059.029000000002
0.63,25310.2462
0.64,25569.666800000003
0.65,25795.7905
0.66,26030.337399999997
0.67,26288.98310000001
0.68,26508.564
0.6900000000000001,26762.795299999998
0.7000000000000001,27029.692
0.71,27235.245600000002
0.72,27463.142
0.73,27692.684
0.74,27929.464200000002
0.75,28186.3525
0.76,28443.5008
0.77,28643.067000000003
0.78,28885.875399999997
0.79,29095.587300000003
0.8,29326.46
0.81,29540.1519
0.8200000000000001,29772.620600000002
0.8300000000000001,30021.226300000002
0.84,30271.178799999998
0.85,30524.4075
0.86,30841.437400000003
0.87,31067.3319
0.88,31355.634400000003
0.89,31621.185
0.9,31950.428
0.91,32275.041699999998
0.92,32625.824800000002
0.93,32991.3361
0.9400000000000001,33314.452000000005
0.9500000000000001,33737.53600000001
0.96,34137.438799999996
0.97,34626.109599999996
0.98,35299.978
0.99,35982.99820000001
1,39024.46
