q,ic50
0,67.4
0.01,2157.5044000000003
0.02,3428.634200000001
0.03,4293.1386999999995
0.04,5080.154800000001
0.05,5788.7925000000005
0.06,6490.7478
0.07,7068.5675
0.08,7704.070000000001
0.09,8115.829299999999
0.1,8682.884000000002
0.11,9204.117
0.12,9679.430799999998
0.13,10056.612500000001
0.14,10494.856800000001
0.15,10972.18
0.16,11344.9912
0.17,11766.294699999999
0.18,12196.2654
0.19,12565.233400000001
0.2,12889.596000000003
0.21,13202.754500000001
0.22,13591.370200000001
0.23,13998.9947
0.24,14380.736399999998
0.25,14662.615
0.26,14932.575
0.27,15244.391899999999
0.28,15609.578400000002
0.29,15866.805499999999
0.3,16160.25
0.31,16437.291400000002
0.32,16762.9104
0.33,17045.3185
0.34,17324.0832
0.35000000000000003,17584.725000000006
0.36,17884.0464
0.37,18202.1402
0.38,18476.7746
0.39,18805.725000000002
0.4,19095.11
0.41000000000000003,19383.6307
0.42,19687.581
0.43,19958.6648
0.44,20240.3848
0.45,20526.506999999998
0.46,20764.4848
0.47000000000000003,21070.7899
0.48,21375.6384
0.49,21625.196200000002
0.5,21869.989999999998
0.51,22118.7367
0.52,22393.166800000003
0.53,22668.9732
0.54,22920.3114
0.55,23167.06
0.56,23462.052800000005
0.5700000000000001,23708.7906
0.58,23969.83039999999
0.59,24260.321900000003
0.6,24536.595999999998
0.61,24811.1204
0.62,25098.909400000004
0.63,25360.1421
0.64,25694.9996
0.65,25921.5425
0.66,26192.046000000002
0.67,26443.2677
0.68,26724.4292
0.6900000000000001,26985.272300000004
0.7000000000000001,27260.140000000007
0.71,27530.9333
0.72,27803.259599999998
0.73,28120.9535
0.74,28399.413999999997
0.75,28717.9875
0.76,29003.7132
0.77,29294.8295
0.78,29643.345999999998
0.79,29934.2612
0.8,30240.526
0.81,30510.753800000002
0.8200000000000001,30798.324999999997
0.8300000000000001,31117.517
0.84,31492.2496
0.85,31881.2315
0.86,32169.871
0.87,32533.311199999996
0.88,32953.6012
0.89,33287.7346
0.9,33631.649000000005
0.91,34037.3005
0.92,34491.5072
0.93,34951.21299999999
0.9400000000000001,35490.511000000006
0.9500000000000001,36061.92850000001
0.96,36574.626
0.97,37269.63169999997
0.98,38128.76860000001
0.99,39450.4363
1,44629.35
