q,ic50
0,53.87
0.01,1333.9924
0.02,1932.3078
0.03,2430.8158000000003
0.04,2843.6047999999996
0.05,3255.2425
0.06,3623.5128
0.07,4059.9739
0.08,4325.7192000000005
0.09,4708.5894
0.1,5043.746999999999
0.11,5369.9735
0.12,5660.531999999999
0.13,5925.307600000001
0.14,6238.666
0.15,6528.7865
0.16,6798.8060000000005
0.17,7038.340700000001
0.18,7308.7501999999995
0.19,7559.8434
0.2,7819.73
0.21,8100.073899999999
0.22,8352.981
0.23,8560.3393
0.24,8815.997599999999
0.25,9026.92
0.26,9262.825
0.27,9482.0003
0.28,9724.6388
0.29,9961.305499999999
0.3,10144.339999999998
0.31,10364.643600000001
0.32,10573.654
0.33,10797.6918
0.34,10998.104800000001
0.35000000000000003,11205.7915
0.36,11435.3868
0.37,11642.611499999999
0.38,11868.8206
0.39,12040.503700000001
0.4,12236.308
0.41000000000000003,12462.3906
0.42,12655.679199999999
0.43,12891.3907
0.44,13085.2908
0.45,13288.997500000001
0.46,13508.6758
0.47000000000000003,13739.5385
0.48,13936.664799999995
0.49,14151.3009
0.5,14393.880000000001
0.51,14648.291299999999
0.52,14822.4372
0.53,15034.5821
0.54,15272.964199999999
0.55,15468.722
0.56,15685.877199999999
0.5700000000000001,15886.4827
0.58,16069.781799999997
0.59,16336.3561
0.6,16544.644
0.61,16788.4757
0.62,16988.8594
0.63,17225.017
0.64,17481.0056
0.65,17693.617000000002
0.66,17945.3632
0.67,18160.035000000003
0.68,18339.1792
0.6900000000000001,18570.9179
0.7000000000000001,18852.468
0.71,19118.5438
0.72,19380.8144
0.73,19618.256799999996
0.74,19867.1534
0.75,20103.925000000003
0.76,20357.458
0.77,20626.157400000004
0.78,20898.189800000004
0.79,21134.6142
0.8,21419.240000000005
0.81,21697.595999999998
0.8200000000000001,21975.04
0.8300000000000001,22313.649900000004
0.84,22666.567199999998
0.85,22989.77
0.86,23302.199999999997
0.87,23639.713099999997
0.88,24022.039600000004
0.89,24432.542500000003
0.9,24777.265
0.91,25201.0821
0.92,25613.958799999997
0.93,26078.115799999996
0.9400000000000001,26632.576
0.9500000000000001,27202.782500000023
0.96,27925.621599999995
0.97,28729.7218
0.98,29799.0756
0.99,31038.804700000004
1,36344.88
