q,ic50
0,62.48
0.01,429.5082
0.02,617.7474
0.03,770.6037
0.04,935.8908
0.05,1101.9960000000005
0.06,1249.0282
0.07,1395.4696999999999
0.08,1523.106
0.09,1660.2716
0.1,1783.8440000000003
0.11,1943.9491
0.12,2080.6059999999998
0.13,2225.2719
0.14,2338.0174
0.15,2490.5429999999997
0.16,2602.0632000000005
0.17,2748.2520000000004
0.18,2888.3055999999997
0.19,3016.9914000000003
0.2,3143.81
0.21,3285.8011
0.22,3435.1762000000003
0.23,3583.6847
0.24,3721.8120000000004
0.25,3886.4350000000004
0.26,4017.9350000000004
0.27,4161.9292
0.28,4308.3132000000005
0.29,4442.7784999999985
0.3,4569.746999999999
0.31,4739.597600000001
0.32,4890.7724
0.33,5037.225100000001
0.34,5173.6324
0.35000000000000003,5317.7455
0.36,5487.0652
0.37,5674.819
0.38,5833.9252
0.39,6003.7073
0.4,6173.838
0.41000000000000003,6347.097
0.42,6493.070599999999
0.43,6655.498899999999
0.44,6794.2800000000025
0.45,6974.412
0.46,7129.382799999999
0.47000000000000003,7289.2315
0.48,7447.4328
0.49,7628.418900000001
0.5,7787.99
0.51,7982.8821
0.52,8166.298400000001
0.53,8347.1264
0.54,8538.8778
0.55,8729.318500000001
0.56,8914.7492
0.5700000000000001,9093.749700000004
0.58,9324.7422
0.59,9522.907299999999
0.6,9770.316
0.61,9981.929999999998
0.62,10220.2884
0.63,10472.466499999999
0.64,10669.628000000002
0.65,10885.978000000001
0.66,11094.7194
0.67,11335.9956
0.68,11567.5992
0.6900000000000001,11846.418500000002
0.7000000000000001,12114.991000000004
0.71,12416.0128
0.72,12647.290799999999
0.73,12949.6986
0.74,13254.465
0.75,13563.734999999999
0.76,13840.1308
0.77,14126.4778
0.78,14442.016800000001
0.79,14762.8763
0.8,15120.19800000001
0.81,15483.635300000004
0.8200000000000001,15792.738200000002
0.8300000000000001,16105.705600000001
0.84,16474.498
0.85,16976.8095
0.86,17446.0194
0.87,17894.210999999996
0.88,18449.9612
0.89,18948.5402
0.9,19512.897000000008
0.91,20076.7592
0.92,20884.326399999998
0.93,21632.550499999994
0.9400000000000001,22335.138400000003
0.9500000000000001,23119.609000000022
0.96,24185.44559999999
0.97,25286.990199999982
0.98,26935.529000000006
0.99,29319.7089
1,36396.01
