q,ic50
0,50.3
0.01,209.82870000000003
0.02,288.16720000000004
0.03,358.30499999999995
0.04,415.8992
0.05,477.7130000000001
0.06,531.3186000000001
0.07,584.6104
0.08,636.04
0.09,690.9046
0.1,735.147
0.11,778.5863
0.12,821.8523999999999
0.13,876.5605
0.14,920.6754000000001
0.15,966.465
0.16,1007.9864000000002
0.17,1053.5749000000003
0.18,1105.222
0.19,1151.834
0.2,1206.776
0.21,1253.9056
0.22,1301.0784
0.23,1355.8302
0.24,1396.5999999999995
0.25,1450.0625
0.26,1513.2456
0.27,1562.1589999999999
0.28,1607.7323999999999
0.29,1661.6568
0.3,1715.4959999999999
0.31,1761.7874000000002
0.32,1807.6596
0.33,1858.6969
0.34,1915.8818
0.35000000000000003,1979.163
0.36,2036.2336
0.37,2093.2923
0.38,2151.2202
0.39,2211.8171
0.4,2261.562
0.41000000000000003,2319.4452
0.42,2386.1546
0.43,2449.9970999999996
0.44,2515.3568000000005
0.45,2577.2335000000003
0.46,2644.13
0.47000000000000003,2705.7532
0.48,2765.9947999999995
0.49,2821.4906
0.5,2882.48
0.51,2945.0549
0.52,3017.8216
0.53,3088.1067000000003
0.54,3164.25
0.55,3228.829
0.56,3301.9216
0.5700000000000001,3384.244100000001
0.58,3452.164599999999
0.59,3533.4764999999998
0.6,3615.7919999999986
0.61,3702.7835999999998
0.62,3769.3334000000004
0.63,3849.0994
0.64,3934.396000000001
0.65,4033.0355
0.66,4112.0204
0.67,4208.8848
0.68,4304.1972000000005
0.6900000000000001,4409.284000000001
0.7000000000000001,4534.512
0.71,4638.9766
0.72,4743.1792000000005
0.73,4847.0408
0.74,4952.9400000000005
0.75,5063.0275
0.76,5187.1936
0.77,5337.6169
0.78,5490.995000000001
0.79,5624.4626
0.8,5764.776000000001
0.81,5907.1615
0.8200000000000001,6069.043600000003
0.8300000000000001,6273.2672999999995
0.84,6451.3571999999995
0.85,6647.283999999999
0.86,6894.5491999999995
0.87,7108.1884
0.88,7300.503199999999
0.89,7528.988800000001
0.9,7817.876000000001
0.91,8131.8721000000005
0.92,8459.0016
0.93,8794.8559
0.9400000000000001,9178.990800000005
0.9500000000000001,9665.840000000011
0.96,10313.649999999985
0.97,11112.754799999977
0.98,12156.260600000012
0.99,13673.762200000005
1,21813.61
