q,ic50
0,95.19
0.01,815.7497999999999
0.02,1268.8874
0.03,1665.1766
0.04,2056.3184000000006
0.05,2354.273
0.06,2639.7853999999998
0.07,2925.4001000000003
0.08,3199.5072
0.09,3484.7855
0.1,3769.813000000001
0.11,4001.0244000000007
0.12,4297.687999999999
0.13,4552.2843
0.14,4823.7348
0.15,5096.401000000001
0.16,5370.348800000001
0.17,5656.537400000001
0.18,5940.1244
0.19,6172.1651999999995
0.2,6435.708
0.21,6667.7215
0.22,6901.1872
0.23,7129.2296
0.24,7324.9244
0.25,7531.0175
0.26,7731.5234
0.27,7975.625399999999
0.28,8229.208400000001
0.29,8453.506799999996
0.3,8663.114
0.31,8875.5706
0.32,9123.693200000002
0.33,9413.6413
0.34,9623.9728
0.35000000000000003,9813.0635
0.36,10008.2112
0.37,10240.8431
0.38,10453.0488
0.39,10703.9536
0.4,10922.192
0.41000000000000003,11183.9414
0.42,11398.7288
0.43,11626.0211
0.44,11864.8616
0.45,12080.7755
0.46,12304.1148
0.47000000000000003,12525.1141
0.48,12730.802399999999
0.49,12959.1362
0.5,13156.904999999999
0.51,13381.609
0.52,13628.824
0.53,13855.7761
0.54,14124.356200000002
0.55,14348.508000000002
0.56,14593.308
0.5700000000000001,14861.3452
0.58,15080.591199999999
0.59,15330.0632
0.6,15617.041999999998
0.61,15895.153999999993
0.62,16160.4892
0.63,16421.724599999998
0.64,16679.7028
0.65,16936.262000000002
0.66,17203.514600000002
0.67,17497.419800000003
0.68,17820.496
0.6900000000000001,18095.2008
0.7000000000000001,18363.699000000004
0.71,18590.5354
0.72,18850.216399999998
0.73,19169.715799999998
0.74,19445.329400000002
0.75,19702.19
0.76,19986.161999999997
0.77,20328.264700000003
0.78,20622.6528
0.79,20916.839500000002
0.8,21240.022000000008
0.81,21573.4889
0.8200000000000001,21912.5888
0.8300000000000001,22251.7146
0.84,22599.3496
0.85,22983.27799999999
0.86,23442.980599999995
0.87,23869.910999999993
0.88,24192.1016
0.89,24607.528700000003
0.9,24948.973
0.91,25360.198600000003
0.92,25872.866799999996
0.93,26416.30639999999
0.9400000000000001,26916.077200000007
0.9500000000000001,27571.6485
0.96,28386.397599999975
0.97,29266.84249999999
0.98,30106.6008
0.99,31543.466100000005
1,37668.13
