q,ic50
0,2.38
0.01,13.827500000000002
0.02,23.339399999999998
0.03,37.2367
0.04,52.854000000000006
0.05,73.9395
0.06,93.4292
0.07,128.72600000000003
0.08,161.43880000000013
0.09,206.4825
0.1,268.96900000000016
0.11,327.96450000000004
0.12,392.56319999999994
0.13,471.8679
0.14,563.003
0.15,653.8349999999998
0.16,780.7528000000002
0.17,901.9781
0.18,1040.6726
0.19,1193.7526999999998
0.2,1352.96
0.21,1506.1889
0.22,1706.4826000000003
0.23,1888.3229999999999
0.24,2129.307599999999
0.25,2381.7250000000004
0.26,2630.2804000000006
0.27,2921.2932
0.28,3283.8868000000016
0.29,3584.6184999999996
0.3,3855.8119999999994
0.31,4155.194300000001
0.32,4446.0864
0.33,4705.3928000000005
0.34,4995.903200000001
0.35000000000000003,5350.3865000000005
0.36,5604.9619999999995
0.37,5918.499600000001
0.38,6205.578799999999
0.39,6554.768400000001
0.4,6892.896000000001
0.41000000000000003,7170.480600000001
0.42,7467.281000000001
0.43,7766.015199999997
0.44,8094.6152
0.45,8400.1165
0.46,8767.0596
0.47000000000000003,9024.9974
0.48,9361.8756
0.49,9609.0893
0.5,9928.76
0.51,10282.0847
0.52,10670.4724
0.53,11056.4477
0.54,11423.4864
0.55,11733.1005
0.56,12040.6872
0.5700000000000001,12374.7448
0.58,12724.548199999994
0.59,13114.857100000001
0.6,13444.351999999999
0.61,13709.115999999998
0.62,13985.6194
0.63,14304.633699999998
0.64,14601.4796
0.65,14899.3705
0.66,15251.2782
0.67,15574.3801
0.68,15882.14880000001
0.6900000000000001,16215.778700000003
0.7000000000000001,16546.701
0.71,16910.893
0.72,17203.878
0.73,17609.119599999998
0.74,17955.6412
0.75,18292.3675
0.76,18646.8936
0.77,18985.0904
0.78,19353.461600000002
0.79,19758.8741
0.8,20060.402000000002
0.81,20401.882700000002
0.8200000000000001,20703.8074
0.8300000000000001,21157.567499999997
0.84,21624.1356
0.85,22051.269
0.86,22409.154199999994
0.87,22818.175
0.88,23215.064000000002
0.89,23738.6502
0.9,24145.226000000002
0.91,24705.623600000003
0.92,25267.625999999997
0.93,25767.9178
0.9400000000000001,26323.19400000001
0.9500000000000001,26987.398500000007
0.96,27721.753999999994
0.97,28666.523399999987
0.98,29793.283200000005
0.99,31141.892700000008
1,35486.97
