q,ic50
0,1.35
0.01,5.1199
0.02,10.01
0.03,17.596399999999996
0.04,30.15880000000001
0.05,46.606
0.06,71.85
0.07,101.45929999999998
0.08,143.3168
0.09,196.62339999999998
0.1,266.55899999999997
0.11,336.0789000000001
0.12,405.8059999999999
0.13,527.1560000000002
0.14,645.3006
0.15,767.3795
0.16,906.2860000000001
0.17,1086.9041000000018
0.18,1242.5929999999998
0.19,1434.4488999999999
0.2,1640.2360000000006
0.21,1836.6341999999997
0.22,2113.6684
0.23,2344.3122
0.24,2605.8435999999992
0.25,2867.035
0.26,3218.2540000000004
0.27,3558.2684
0.28,3855.9900000000007
0.29,4195.510799999999
0.3,4484.601999999999
0.31,4771.8706999999995
0.32,5135.490800000002
0.33,5425.1667
0.34,5769.7122000000045
0.35000000000000003,6191.438500000002
0.36,6485.4992
0.37,6854.023799999999
0.38,7192.4622
0.39,7584.095800000003
0.4,8023.656000000001
0.41000000000000003,8454.7877
0.42,8899.993999999999
0.43,9358.183299999997
0.44,9772.5632
0.45,10166.175500000001
0.46,10555.5954
0.47000000000000003,11029.856200000002
0.48,11368.107199999999
0.49,11824.115099999999
0.5,12300.904999999999
0.51,12792.6138
0.52,13235.684400000002
0.53,13594.3165
0.54,14018.444800000001
0.55,14419.826000000001
0.56,14880.4248
0.5700000000000001,15242.6661
0.58,15638.682799999999
0.59,16015.5068
0.6,16559.307999999997
0.61,17016.550199999998
0.62,17374.9678
0.63,17797.215
0.64,18170.9968
0.65,18669.843
0.66,19077.1666
0.67,19475.939600000005
0.68,19896.60520000001
0.6900000000000001,20324.06360000001
0.7000000000000001,20805.648
0.71,21228.9608
0.72,21650.2744
0.73,22078.9672
0.74,22523.6598
0.75,22979.9775
0.76,23458.5972
0.77,23949.713100000008
0.78,24430.538
0.79,24881.3498
0.8,25361.898
0.81,25868.937400000006
0.8200000000000001,26355.6718
0.8300000000000001,26884.3895
0.84,27390.1852
0.85,27848.416999999998
0.86,28384.0134
0.87,28942.055599999992
0.88,29497.3184
0.89,30084.337300000007
0.9,30735.753000000004
0.91,31310.916599999997
0.92,31988.508800000003
0.93,32577.871599999995
0.9400000000000001,33229.78360000001
0.9500000000000001,33880.68100000001
0.96,34717.84919999998
0.97,35831.91359999997
0.98,37056.53640000002
0.99,38504.4858
1,43563.89
